bestseller_rank,rank_delta,trend_score,niche_score,product_id,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
97,1,49.7,25,35509789,FANTOM Pratıc-S P1200 Toz Torbasız Dikey Süpürge Antrasit,FANTOM,ON8,2341.58,2414,-3,InStock,3 günde 500+ ürün satıldı!,4.6,,0,8384,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",12 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/fantom/pratic-s-p1200-toz-torbasiz-dikey-supurge-antrasit-p-35509789
129,0,27.6,3.4,1838360,Dagi Siyah Emzirme Sütyeni,Dagi,LORİSA,495.92,500.93,-2.2,InStock,3 günde 100+ ürün satıldı!,4.6,,0,343,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Sepette %2 İndirim""]",12 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/dagi/siyah-emzirme-sutyeni-p-1838360
174,2,55.4,50,943829884,Serstil 6'lı Valiz Düzenleyici Bavul Içi Organizer Set Seyahat Hurcu Pembe Puantiyeli,Serstil,ESTİ,189.95,199.95,-2.1,InStock,3 günde 1B+ ürün satıldı!,4.6,,0,105,"[""Trendyol Plus'a Özel"",""Sepette %3 İndirim"",""Kargo Bedava""]",1 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/serstil/6-li-valiz-duzenleyici-bavul-ici-organizer-set-seyahat-hurcu-pembe-puantiyeli-p-943829884
51,0,18.1,11.9,1161046253,Genel Markalar BÜYÜK BOY 25 CM Katlanır Kore yelpaze Serinlik,Genel Markalar,,24,,-2,InStock,3 günde 2B+ ürün satıldı!,3.9,182,11,,"[""Sepette %2 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/buyuk-boy-25-cm-katlanir-kore-yelpaze-serinlik-p-1161046253
105,-1,29.5,37.5,978869937,TELASTAR Paça Telası -çift Taraflı Yapışkan Tela 10 Mt - Eni 2cm Ütüyle Yapışan (KAĞITLI),TELASTAR,TELASTAR,48.98,49.98,-2,InStock,3 günde 500+ ürün satıldı!,4.4,153,1,73,"[""Sepette %2 İndirim"",""Kargo Bedava""]",54 dakika 10 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/telastar/paca-telasi-cift-tarafli-yapiskan-tela-10-mt-eni-2cm-utuyle-yapisan-kagitli-p-978869937
156,1,4.4,27.6,1115019517,"HUALONG Akupunktur iğne 0,25x40mm 200lük paket 2 kutu 400 adet",HUALONG,FTRSHOP,882,900,-2,InStock,,5,,0,1,"[""Trendyol Plus'a Özel""]",Tahmini Teslimat: 1 saat içinde SMS & Email olarak gönderilecektir.,refreshed,0,https://www.trendyol.com/hualong/akupunktur-igne-0-25x40mm-200luk-paket-2-kutu-400-adet-p-1115019517
25,-1,30,,933822008,Tutku Keyal 12' li Perla Bikini Külot Kombin 0599,Tutku,TUTKU ELİT,402,,-1.2,InStock,3 günde 1B+ ürün satıldı!,,,0,,"[""Kargo Bedava""]",56 dakika 14 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tutku/keyal-12-li-perla-bikini-kulot-kombin-0599-p-933822008
74,-1,46.9,54.1,158062114,casadilegno Ogwanto Metal Profil Çıtaları Dekorasyon Yapma Çıta Sarma Yeşil Yapraklı Yapay Sarmaşık 230 Cm. – Ç,casadilegno,NAHAMİS TRADE,23.99,24.23,-1,InStock,3 günde 1B+ ürün satıldı!,4.3,1719,2,447,"[""Sepette %1 İndirim"",""Sepette %3 İndirim"",""Kargo Bedava""]",12 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/casadilegno/ogwanto-metal-profil-citalari-dekorasyon-yapma-cita-sarma-yesil-yaprakli-yapay-sarmasik-230-cm-c-p-158062114
168,0,38,27,955779223,ankahometoys Puzzle City 3D Yapı Blokları - 128 Parça Eğitici Şehir Kurma ve Tasarım Seti,ankahometoys,Sertel Grup,99,,-0.9,InStock,3 günde 500+ ürün satıldı!,4.4,3136,12,279,"[""Kargo Bedava""]",12 saat 52 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/ankahometoys/puzzle-city-3d-yapi-bloklari-128-parca-egitici-sehir-kurma-ve-tasarim-seti-p-955779223
62,0,34.9,30.1,824884209,Genel Markalar Kadın Erkek Şeffaf Kaymaz Taban Deniz Plaj Ayakkabısı,Genel Markalar,,179,,-0.5,InStock,3 günde 500+ ürün satıldı!,4.3,,0,151,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/kadin-erkek-seffaf-kaymaz-taban-deniz-plaj-ayakkabisi-p-824884209
