bestseller_rank,rank_delta,trend_score,niche_score,product_id,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
33,12,48.4,39.1,940580468,Cream Co. İkili Moisturizer Canlandırıcı Cilt Tonu Eşitleyici Aydınlatıcı Su Bazlı Nemlendirici Yüz Kremi Seti,Cream Co.,Cream Co.,474.9,,0,InStock,Son 3 günde 500+ ürün satıldı!,4.7,1111,3,121,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",11 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/cream-co/ikili-moisturizer-canlandirici-cilt-tonu-esitleyici-aydinlatici-su-bazli-nemlendirici-yuz-kremi-seti-p-940580468?boutiqueId=61&merchantId=556702
86,,26.9,38.1,1053255031,"Genel Markalar Saç Şekillendirici Sihirli Tarak, Dalgalı ve Kıvırcık Saçlar için Mucizevi Tasarım",Genel Markalar,Zerina Saç Aksesuar,13,,,InStock,Son 3 günde 500+ ürün satıldı!,3.5,127,,103,"[""Kargo Bedava""]",11 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/sac-sekillendirici-sihirli-tarak-dalgali-ve-kivircik-saclar-icin-mucizevi-tasarim-p-1053255031?boutiqueId=61&merchantId=1257068
56,,15.7,31.8,1142734332,THE BATH FACTORY Hot Crush Vücut Spreyi 200 ml,THE BATH FACTORY,The Bath Factory,399,,,InStock,Son 3 günde 250+ ürün satıldı!,4.3,21,,11,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/the-bath-factory/hot-crush-vucut-spreyi-200-ml-p-1142734332?boutiqueId=61&merchantId=1031124
138,,15.9,31.6,1181172163,Glowchemy Body Lotion,Glowchemy,Glowchemy,777,,,InStock,Son 3 günde 250+ ürün satıldı!,4.7,22,,,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/glowchemy/body-lotion-p-1181172163?boutiqueId=61&merchantId=1259299
67,,16.6,30.9,1045448946,kirpikcinizz Kalıcı kirpik seti,kirpikcinizz,DGN TAKIKOZMETİK,510,,,InStock,Son 3 günde 250+ ürün satıldı!,3.9,27,,36,"[""Kargo Bedava""]",11 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/kirpikcinizz/kalici-kirpik-seti-p-1045448946?boutiqueId=61&merchantId=1072118
84,,34.1,30.9,971350517,CALLİEL Aydınlatıcı ve Canlandırıcı Leke Karşıtı Bakım Seti,CALLİEL,,598.4,,,InStock,Son 3 günde 500+ ürün satıldı!,4.3,1020,,802,"[""100 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/calliel/aydinlatici-ve-canlandirici-leke-karsiti-bakim-seti-p-971350517?boutiqueId=61&merchantId=830154
142,,34.5,30.5,1063910959,La Vielle Daydream Bare Sugar Sky Body Mist 200 ml,La Vielle,Viel Kozmetik,329.3,,,InStock,Son 3 günde 500+ ürün satıldı!,3.9,1158,,265,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/la-vielle/daydream-bare-sugar-sky-body-mist-200-ml-p-1063910959?boutiqueId=61&merchantId=1279865
119,0,35,30,858305830,Flormar Nemlendirici Parlak Ruj- Sheer up Lipstick- 018 Enchanted Kiss- 8682536097864,Flormar,Avantajkapinda,399.99,,5.3,InStock,Son 3 günde 500+ ürün satıldı!,4.5,1332,3,208,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",11 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/flormar/nemlendirici-parlak-ruj-sheer-up-lipstick-018-enchanted-kiss-8682536097864-p-858305830?boutiqueId=61&merchantId=164384
81,-20,35.2,29.8,996722646,THE BATH FACTORY Liberty Vücut Losyonu 200 ml,THE BATH FACTORY,The Bath Factory,349,,6.6,InStock,Son 3 günde 500+ ürün satıldı!,4.5,1409,1,139,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/the-bath-factory/liberty-vucut-losyonu-200-ml-p-996722646?boutiqueId=61&merchantId=1031124
122,-42,35.3,29.7,41124219,Bargello 226 Kadın 50 ml Parfüm Edp Orıental,Bargello,Efes Kozmetik,600,,62.2,InStock,Son 3 günde 500+ ürün satıldı!,4.5,1441,2,642,"[""Kargo Bedava""]",11 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/bargello/226-kadin-50-ml-parfum-edp-oriental-p-41124219?boutiqueId=61&merchantId=701202
51,,36,29,177348930,Skin Sensual Daily Hydrating Moisturizer Cream Jojoba Oil Shea Butter 24 Saat Etkili Nemlendirici,Skin Sensual,Kozmetix House,289,,,InStock,Son 3 günde 500+ ürün satıldı!,4.4,1773,,370,"[""Kargo Bedava""]",11 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/skin-sensual/daily-hydrating-moisturizer-cream-jojoba-oil-shea-butter-24-saat-etkili-nemlendirici-p-177348930?boutiqueId=61&merchantId=106684
137,-63,37,28,802277773,NIVOSHE Ağız Kokusu Giderici Sprey Ağız Kokusu Önleyici Sprey Ağız Kokusu Spreyi Propolis05,NIVOSHE,DEVACOS SAĞLIKLI YAŞAM ÜRÜNLERİ,443,,48.2,InStock,Son 3 günde 500+ ürün satıldı!,4.1,2359,9,1034,"[""Kargo Bedava""]",53 dakika 58 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/nivoshe/agiz-kokusu-giderici-sprey-agiz-kokusu-onleyici-sprey-agiz-kokusu-spreyi-propolis05-p-802277773?boutiqueId=61&merchantId=1158462
129,18,54.6,27,1179507562,TGC Hair Care Cosmetic TGC Eşek Sütlü Ballı Kabak Lifli Peeling Sabunu 120 gr,TGC Hair Care Cosmetic,TGC Hair Care & Cosmetic,329,499,0,InStock,Son 3 günde 250+ ürün satıldı!,4.7,86,1,41,"[""Süper Fırsat Ürünü"",""Sepette %3 İndirim"",""Sepette %11 İndirim"",""15 TL Kupon"",""519 TL Kupon"",""10 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/tgc-hair-care-cosmetic/tgc-esek-sutlu-balli-kabak-lifli-peeling-sabunu-120-gr-p-1179507562?boutiqueId=61&merchantId=224434
96,6,20.8,26.7,343208555,"Giraffe PK Sticker Taş Sticker Renkli Kalpli Kareli Yapışkanlı Saç, Yüz, Tırnak Ve Süs Taşı Yılbaşı Işıltılı",Giraffe PK Sticker,PazarKapisiCom,169.99,,0,InStock,Son 3 günde 250+ ürün satıldı!,4.7,,0,11,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",11 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/giraffe-pk-sticker/tas-sticker-renkli-kalpli-kareli-yapiskanli-sac-yuz-tirnak-ve-sus-tasi-yilbasi-isiltili-p-343208555?boutiqueId=61&merchantId=210925
49,,22.3,25.7,966316113,Restorex Keratin & Argan Onarıcı Şampuan 900 ml – Kırılma Karşıtı Güçlendirme,Restorex,NehirKozmetik,143.14,,,InStock,Son 3 günde 250+ ürün satıldı!,4.5,146,,42,"[""Sepette %15 İndirim"",""Kargo Bedava""]",11 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/restorex/keratin-argan-onarici-sampuan-900-ml-kirilma-karsiti-guclendirme-p-966316113?boutiqueId=61&merchantId=109571
41,,29.5,22.5,922042173,Golden Rose Max Hold Brow Glue - Şeffaf Kaş Sabitleyici Jel (Biotin & B5 İçerikli),Golden Rose,PureGlow Kozmetik,306.5,,,InStock,Son 3 günde 250+ ürün satıldı!,4.2,1169,,72,"[""Kargo Bedava""]",11 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/golden-rose/max-hold-brow-glue-seffaf-kas-sabitleyici-jel-biotin-b5-icerikli-p-922042173?boutiqueId=61&merchantId=1308182
54,31,27.8,21.7,1133206753,Mas'dala EGAR Profesyonel İpek Kirpik Seti Doğal Görünümlü Kirpik Uygulama Kiti,Mas'dala EGAR,Masdala EGAR,543.89,554.99,-5.4,InStock,Son 3 günde 250+ ürün satıldı!,4.3,396,5,204,"[""Sepette %2 İndirim"",""Kargo Bedava""]",11 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/mas-dala-egar/profesyonel-ipek-kirpik-seti-dogal-gorunumlu-kirpik-uygulama-kiti-p-1133206753?boutiqueId=61&merchantId=1168742
156,,26.5,21,7048320,Morfose Ossion Mat Saç Şekillendirici Wax 100 ml,Morfose,EMEK TOPTAN GROSS,115,,,InStock,Son 3 günde 250+ ürün satıldı!,4.4,491,,285,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",2 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/morfose/ossion-mat-sac-sekillendirici-wax-100-ml-p-7048320?boutiqueId=61&merchantId=1253656
176,,47.7,20.8,56324365,"Bioterra Organik Sertifikalı Kaş ve Kirpik Bakım Yağı – Argan, Jojoba, Kuşburnu ve E Vitamini İçeren Besleyici Bakım 5 ml | Eyebrow & Eyelash Care Oil",Bioterra,Bioterra Organics,545.1,690,,InStock,Son 3 günde 250+ ürün satıldı!,4.4,517,,144,"[""Sepette %21 İndirim"",""Kargo Bedava""]",1 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bioterra/organik-sertifikali-kas-ve-kirpik-bakim-yagi-argan-jojoba-kusburnu-ve-e-vitamini-iceren-besleyici-bakim-5-ml-eyebrow-eyelash-care-oil-p-56324365?boutiqueId=61&merchantId=684888
186,,26.7,20.8,867072808,Osis Air Whip Hacim Ve Tutuş Sağlayan Esnek Köpük 200ml + Bonacure Acil Kurtarma Kremi 30ml,Osis,Schwarzkopf Professional,928.62,,,InStock,Son 3 günde 250+ ürün satıldı!,4.4,513,,74,"[""Kargo Bedava""]",11 saat 52 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/osis/air-whip-hacim-ve-tutus-saglayan-esnek-kopuk-200ml-bonacure-acil-kurtarma-kremi-30ml-p-867072808?boutiqueId=61&merchantId=839665
195,-13,28.2,20.3,1146336382,kyza skin Pearlized Glow BB Cream Medium 02 SPF 50+ | Yoğun Işıltılı Cilt Görünümü 30 ml,kyza skin,Viel Kozmetik,391.06,395.01,-2,InStock,Son 3 günde 250+ ürün satıldı!,4.2,,0,187,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/kyza-skin/pearlized-glow-bb-cream-medium-02-spf-50-yogun-isiltili-cilt-gorunumu-30-ml-p-1146336382?boutiqueId=61&merchantId=1279865
148,-40,27.4,20.1,159186217,"Round Lab Birch Juice Moisturizing Sunscreen Nemlendirici, Aydınlatıcı Güneş Kremi 50 ml",Round Lab,ORİJİNAL AL,735.18,,-1.4,InStock,Son 3 günde 250+ ürün satıldı!,4.5,621,1,753,"[""Kargo Bedava""]",11 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/round-lab/birch-juice-moisturizing-sunscreen-nemlendirici-aydinlatici-gunes-kremi-50-ml-p-159186217?boutiqueId=61&merchantId=198973
102,,27.7,19.8,891538884,Batekso Çıtır Kiraz Desenli Makyaj Çantası - Büyük Boy,Batekso,Batekso,159.9,,,InStock,Son 3 günde 250+ ürün satıldı!,4.8,683,,53,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",11 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/batekso/citir-kiraz-desenli-makyaj-cantasi-buyuk-boy-p-891538884?boutiqueId=61&merchantId=630280
109,,28.1,19.4,892034432,The Ordinary Hyaluronic Acid 2% + B5 - Derinlemesine Nemlendirici Serum 30ml,The Ordinary,The Ordinary,595,,,InStock,Son 3 günde 250+ ürün satıldı!,4.4,763,,554,"[""Kargo Bedava"",""Sepette %1 İndirim""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/the-ordinary/hyaluronic-acid-2-b5-derinlemesine-nemlendirici-serum-30ml-p-892034432?boutiqueId=61&merchantId=1174892
134,,54.1,18.4,3748254,CeraVe Seramid ve Hyalüronik Asit içeren Nemlendirici Yüz ve Vücut Losyonu 236 ml,CeraVe,CeraVe,802.42,1069.9,,InStock,Son 3 günde 250+ ürün satıldı!,4.5,1042,,978,"[""Sepette %25 İndirim"",""Kargo Bedava""]",11 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/cerave/seramid-ve-hyaluronik-asit-iceren-nemlendirici-yuz-ve-vucut-losyonu-236-ml-p-3748254?boutiqueId=61&merchantId=957496
178,,29.1,18.4,1044043582,Embeauty Ultra Siyah Dolgunlaştırıcı Maskara – Hacim ve Uzunluk Etkili 2 Adet,Embeauty,Viel Kozmetik,693.48,,,InStock,Son 3 günde 250+ ürün satıldı!,4.2,1028,,146,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/embeauty/ultra-siyah-dolgunlastirici-maskara-hacim-ve-uzunluk-etkili-2-adet-p-1044043582?boutiqueId=61&merchantId=1279865
127,,29.4,18.1,1039596243,Cream Co. Allık Ruj Göz Farı Glow Tint Baby Pink Nemlendirici Makyaj | Pastel Pembe Hyaluronik Asit Peptit,Cream Co.,Cream Co.,199.9,,,InStock,Son 3 günde 250+ ürün satıldı!,4.4,,,62,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",11 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/cream-co/allik-ruj-goz-fari-glow-tint-baby-pink-nemlendirici-makyaj-pastel-pembe-hyaluronik-asit-peptit-p-1039596243?boutiqueId=61&merchantId=556702
152,,29.4,18.1,364398686,Maru.Derm Bariyer Onarıcı & Güçlendirici Ceramide Cilt Bakım Kremi 200 ML,Maru.Derm,MARUDERM,319.9,,,InStock,Son 3 günde 250+ ürün satıldı!,4.4,1137,,,"[""Kargo Bedava""]",11 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/maru-derm/bariyer-onarici-guclendirici-ceramide-cilt-bakim-kremi-200-ml-p-364398686?boutiqueId=61&merchantId=109162
112,23,80.3,17.2,87751775,Yves Rocher Monoi Işıltı Veren Nemlendirici Besleyici Parıltılı Saç ve Vücut Yağı-Monoi de Tahiti-Vegan-100ml,Yves Rocher,Yves Rocher,639.95,1279.9,0,InStock,Son 3 günde 250+ ürün satıldı!,4.5,1471,4,131,"[""Sepette %50 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/yves-rocher/monoi-isilti-veren-nemlendirici-besleyici-pariltili-sac-ve-vucut-yagi-monoi-de-tahiti-vegan-100ml-p-87751775?boutiqueId=61&merchantId=107109
151,,30.5,17,892687891,NYX Professional Makeup Face Glue Primer 12 Saate Kadar Kalıcı Nemlendirici Makyaj Bazı,NYX Professional Makeup,Favoriyum,555.43,,,InStock,Son 3 günde 250+ ürün satıldı!,4.4,1556,,,"[""Kargo Bedava"",""Sepette %30 İndirim""]",11 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/nyx-professional-makeup/face-glue-primer-12-saate-kadar-kalici-nemlendirici-makyaj-bazi-p-892687891?boutiqueId=61&merchantId=684923
87,,34.6,15.8,772110476,mia klinika Akne Karşıtı Sivilce Kurutucu Losyon,mia klinika,Mia Klinika,339,349,,InStock,Son 3 günde 250+ ürün satıldı!,4.1,2193,,1050,"[""Kargo Bedava""]",55 dakika 17 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/mia-klinika/akne-karsiti-sivilce-kurutucu-losyon-p-772110476?boutiqueId=61&merchantId=908896
