rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
kozmetik:kozmetik-vitrini,139,139,,28.9,30.3,1145365033,691163,1145365033:691163,VULLY Glow Libera Argan yağlı besleyici ve Panthenol içerikli ışıltı veren Saç Parfümü 100 Ml,VULLY,SoWhat Kozmetik,699,,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4,366,,34,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/vully/glow-libera-argan-yagli-besleyici-ve-panthenol-icerikli-isilti-veren-sac-parfumu-100-ml-p-1145365033?boutiqueId=61&merchantId=691163
kozmetik:kozmetik-vitrini,62,62,,29.8,29.4,33351950,365501,33351950:365501,La Roche Posay Yağlı Ciltler İçin Güneş Seti: Anthelios Yüz Güneş Kremi SPF50+ 50ml & Effaclar Temizleme Jeli 50ml,La Roche Posay,La Roche Posay,854.9,,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,484,,208,"[""Sepette %25 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/la-roche-posay/yagli-ciltler-icin-gunes-seti-anthelios-yuz-gunes-kremi-spf50-50ml-effaclar-temizleme-jeli-50ml-p-33351950?boutiqueId=61&merchantId=365501
kozmetik:kozmetik-vitrini,101,101,,48.2,29.4,844868475,481835,844868475:481835,Lador Yoğunlaştırılmış Keratin Içeren Saç Kremi Keratin Power Glue 15g,Lador,K-LAND,361.72,539.88,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,23,,22,"[""Sepette %33 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/lador/yogunlastirilmis-keratin-iceren-sac-kremi-keratin-power-glue-15g-p-844868475?boutiqueId=61&merchantId=481835
kozmetik:kozmetik-vitrini,68,68,,30.9,28.3,1108843741,556702,1108843741:556702,Cream Co. Ton Eşitleyici Aydınlatıcı Pink SPF50 Güneş Kremi Leke Karşıtı | Peptit Niasinamid Hyalüronik Asit,Cream Co.,Cream Co.,284.9,,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.3,661,,214,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/cream-co/ton-esitleyici-aydinlatici-pink-spf50-gunes-kremi-leke-karsiti-peptit-niasinamid-hyaluronik-asit-p-1108843741?boutiqueId=61&merchantId=556702
kozmetik:kozmetik-vitrini,150,150,-5,42.4,27.7,1134193427,1194314,1134193427:1194314,WOU World of Unique Yeni Nesil Güneş Koruyucu Sprey 50spf. Özel Halka Sprey Teknolojisi 150ml,WOU World of Unique,Kozfa Store,469.9,527.56,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4,778,1,226,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/wou-world-of-unique/yeni-nesil-gunes-koruyucu-sprey-50spf-ozel-halka-sprey-teknolojisi-150ml-p-1134193427?boutiqueId=61&merchantId=1194314
kozmetik:kozmetik-vitrini,80,80,-22,17.3,27.3,1164644079,1003094,1164644079:1003094,CAVALYN Profesyonel İpek Kirpik Seti Doğal Görünümlü Kirpik Uygulama Kiti,CAVALYN,Cavalyn Natural,544.76,,3.8,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.7,43,1,44,"[""Kargo Bedava""]",11 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/cavalyn/profesyonel-ipek-kirpik-seti-dogal-gorunumlu-kirpik-uygulama-kiti-p-1164644079?boutiqueId=61&merchantId=1003094
kozmetik:kozmetik-vitrini,90,90,6,32.3,26.9,967330064,1138792,967330064:1138792,"AuraVital Karınca Yumurtası Yağı 30 Ml Doğal Yağ– Tüy Azaltıcı, Epilasyon Sonrası Cilt Bakım Yağı",AuraVital,AuraVital,74,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.1,988,6,520,"[""Kargo Bedava""]",11 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/auravital/karinca-yumurtasi-yagi-30-ml-dogal-yag-tuy-azaltici-epilasyon-sonrasi-cilt-bakim-yagi-p-967330064?boutiqueId=61&merchantId=1138792
kozmetik:kozmetik-vitrini,176,176,,32.3,26.9,971346881,733266,971346881:733266,LumenaScent L301 Kadın Parfüm Oriental Edp 50 ml,LumenaScent,FarmaStar,426.55,,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.2,981,,179,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/lumenascent/l301-kadin-parfum-oriental-edp-50-ml-p-971346881?boutiqueId=61&merchantId=733266
kozmetik:kozmetik-vitrini,45,45,-12,35,26.6,1039596250,556702,1039596250:556702,Cream Co. Allık Ruj Göz Farı Glow Tint Dusty Rose Nemlendirici Makyaj | Gülkurusu | Hyaluronik Asit Peptit,Cream Co.,Cream Co.,199.9,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,,0,83,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/cream-co/allik-ruj-goz-fari-glow-tint-dusty-rose-nemlendirici-makyaj-gulkurusu-hyaluronik-asit-peptit-p-1039596250?boutiqueId=61&merchantId=556702
kozmetik:kozmetik-vitrini,77,77,16,33.3,25.9,923135727,968283,923135727:968283,h.OLA Baking Powder | Makyaj Sabitleyici Toz Pudra | Transparent,h.OLA,HOLA TÜRKİYE,429.9,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,1307,8,474,"[""Kargo Bedava""]",11 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/h-ola/baking-powder-makyaj-sabitleyici-toz-pudra-transparent-p-923135727?boutiqueId=61&merchantId=968283
kozmetik:kozmetik-vitrini,91,91,-50,33.4,25.8,858305830,4473,858305830:4473,Flormar Nemlendirici Parlak Ruj- Sheer up Lipstick- 018 Enchanted Kiss- 8682536097864,Flormar,Flormar,398.99,,5,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,1345,6,209,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/flormar/nemlendirici-parlak-ruj-sheer-up-lipstick-018-enchanted-kiss-8682536097864-p-858305830?boutiqueId=61&merchantId=4473
kozmetik:kozmetik-vitrini,41,41,,48.7,25.4,1091211002,885839,1091211002:885839,FRANKLY PDRN ve Somon DNA Kapsülleri İçeren Cildi Sıkılaştırmaya Yardımcı Yüz Kremi 50 mL,FRANKLY,Frankly Türkiye,944.25,1259,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.7,272,,262,"[""Sepette %25 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/frankly/pdrn-ve-somon-dna-kapsulleri-iceren-cildi-sikilastirmaya-yardimci-yuz-kremi-50-ml-p-1091211002?boutiqueId=61&merchantId=885839
kozmetik:kozmetik-vitrini,52,52,-27,33.9,25.3,885633782,138065,885633782:138065,Bargello 444 KADIN 50 ml PARFÜM EDP ORIENTAL,Bargello,Bargello,600,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,1566,62,601,"[""Kargo Bedava""]",11 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/bargello/444-kadin-50-ml-parfum-edp-oriental-p-885633782?boutiqueId=61&merchantId=138065
kozmetik:kozmetik-vitrini,49,49,,34.5,25.2,739202239,441519,739202239:441519,BNICE Onarıcı Saç Detoxu Ve Durulanmayan Saç Bakım Maskesi,BNICE,FUA GLOBAL,295,,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.6,1868,,539,"[""100 TL Kupon"",""1.049 TL Kupon"",""395,50 TL Kupon"",""129 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bnice/onarici-sac-detoxu-ve-durulanmayan-sac-bakim-maskesi-p-739202239?boutiqueId=61&merchantId=441519
kozmetik:kozmetik-vitrini,174,174,-23,41.5,24.8,1066170057,126383,1066170057:126383,KOREACO Red Dragon Bubble Clay Yüz Maskesi | Tazelenme Parlaklık Nemli ve İpeksi Köpüren Yüz Maskesi 100 ml,KOREACO,KOREACO,276.57,298,-2.6,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.2,1782,8,389,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/koreaco/red-dragon-bubble-clay-yuz-maskesi-tazelenme-parlaklik-nemli-ve-ipeksi-kopuren-yuz-maskesi-100-ml-p-1066170057?boutiqueId=61&merchantId=126383
kozmetik:kozmetik-vitrini,96,96,-18,34.6,24.6,4360185,1150719,4360185:1150719,KIKO Ruj - Smart Fusion Lipstick - 407 Rosewood - İpeksi Parlak Lipstick,KIKO,AYC KOZMETİK,666,,1.7,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.7,,0,108,"[""50 TL Kupon"",""Kargo Bedava"",""Sepette %1 İndirim""]",11 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/kiko/ruj-smart-fusion-lipstick-407-rosewood-ipeksi-parlak-lipstick-p-4360185?boutiqueId=61&merchantId=1150719
kozmetik:kozmetik-vitrini,131,131,-58,35.4,23.8,802277773,1158462,802277773:1158462,NIVOSHE Ağız Kokusu Giderici Sprey Ağız Kokusu Önleyici Sprey Ağız Kokusu Spreyi Propolis05,NIVOSHE,DEVACOS SAĞLIKLI YAŞAM ÜRÜNLERİ,392.55,,6.4,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.1,2411,13,1061,"[""Kargo Bedava""]",54 dakika 12 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/nivoshe/agiz-kokusu-giderici-sprey-agiz-kokusu-onleyici-sprey-agiz-kokusu-spreyi-propolis05-p-802277773?boutiqueId=61&merchantId=1158462
kozmetik:kozmetik-vitrini,142,142,-16,28.2,23.1,1120452505,1072750,1120452505:1072750,"7GO 7GMF1 Şarjlı Ağız Duşu (Water Flosser) – 300ml Su Haznesi, 5 Başlıklı IPX6 Su Geçirmez Diş Temiz",7GO,7GO,1399,1499,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,146,2,163,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",53 dakika 52 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/7go/7gmf1-sarjli-agiz-dusu-water-flosser-300ml-su-haznesi-5-baslikli-ipx6-su-gecirmez-dis-temiz-p-1120452505?boutiqueId=61&merchantId=1072750
kozmetik:kozmetik-vitrini,130,130,-28,22.6,22,152900780,1229664,152900780:1229664,Morfose Saç Spreyi 400 ml Turuncu,Morfose,Pera Global,171,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.6,202,1,9,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/morfose/sac-spreyi-400-ml-turuncu-p-152900780?boutiqueId=61&merchantId=1229664
kozmetik:kozmetik-vitrini,72,72,18,31.5,21.8,1083442479,1177819,1083442479:1177819,SIHRA Kepek Kaldırma &Anti Statik &3 Kat Daha Fazla Saç Uzama Etkisi kepek tarağı&Yeni Nesil Topuz Tarağı,SIHRA,YURISH,178,195,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.7,213,10,38,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",1 saat 55 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/sihra/kepek-kaldirma-anti-statik-3-kat-daha-fazla-sac-uzama-etkisi-kepek-taragi-yeni-nesil-topuz-taragi-p-1083442479?boutiqueId=61&merchantId=1177819
kozmetik:kozmetik-vitrini,38,38,27,54.2,20.3,786140381,145234,786140381:145234,S'GLAM Liquid Foundation – LIGHT,S'GLAM,SGLAM,535.2,669,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,1810,0,,"[""Sepette %20 İndirim"",""50 TL Kupon"",""Kargo Bedava"",""Süper Fırsat Ürünü""]",1 saat 56 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/s-glam/liquid-foundation-light-p-786140381?boutiqueId=61&merchantId=145234
kozmetik:kozmetik-vitrini,162,162,-86,24.3,20.3,1120926033,443728,1120926033:443728,Qremfi Gül Maya Kil Maskesi | Aydınlatıcı | Bariyer Güçlendirici | Akne Karşıtı | Yağ Dengeleyici | 100 ml,Qremfi,,313.4,,9.2,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,328,0,,"[""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/qremfi/gul-maya-kil-maskesi-aydinlatici-bariyer-guclendirici-akne-karsiti-yag-dengeleyici-100-ml-p-1120926033?boutiqueId=61&merchantId=443728
