rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
hobi:hobi-malzemeleri,90,190,-40,23.7,6.3,457209637,134783,457209637:134783,"ZEYMERADE Pudra Nedime Bilekliği, Bride To Be, Bekarlığa Veda Partisi, Düğün, Kına Gecesi Bileklik 10 Adet",ZEYMERADE,ZEYMERADE,149.9,,0,InStock,,,,,4.8,,0,71,"[""Kargo Bedava""]",9 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/zeymerade/pudra-nedime-bilekligi-bride-to-be-bekarliga-veda-partisi-dugun-kina-gecesi-bileklik-10-adet-p-457209637?boutiqueId=61&merchantId=134783
hobi:hobi-malzemeleri,83,183,-39,20.2,16.3,345761732,512308,345761732:512308,partince 300 gr Beyaz Konfeti Düğün Nişan Kına Bride Organizasyonları ve Fotoğraf Çekimi Kutlama Konfetisi,partince,partince,429.9,460,0,InStock,,,,,4.9,51,0,25,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/partince/300-gr-beyaz-konfeti-dugun-nisan-kina-bride-organizasyonlari-ve-fotograf-cekimi-kutlama-konfetisi-p-345761732?boutiqueId=61&merchantId=512308
hobi:hobi-malzemeleri,88,188,-39,18.7,11.3,750656484,134783,750656484:134783,"ZEYMERADE Bebe Pembesi Bohça Süsü, Damat Gelin Bohça Süsü Tülü, Doğum Günü Süsleme Tülü, Boy 1 Mt En Sabit 3mt",ZEYMERADE,ZEYMERADE,49.9,,0,InStock,,,,,4.6,,0,43,"[""Kargo Bedava""]",9 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/zeymerade/bebe-pembesi-bohca-susu-damat-gelin-bohca-susu-tulu-dogum-gunu-susleme-tulu-boy-1-mt-en-sabit-3mt-p-750656484?boutiqueId=61&merchantId=134783
hobi:hobi-malzemeleri,44,144,-35,19.5,13.5,777656259,942554,777656259:942554,Cata CT-5180 4000K (Günışığı) Sensörlü Şarjlı Mıknatıslı Kabin Led Ampul,Cata,HAPPY LED,135,,,InStock,,,,,4.1,269,3,221,"[""Kargo Bedava""]",9 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/cata/ct-5180-4000k-gunisigi-sensorlu-sarjli-miknatisli-kabin-led-ampul-p-777656259?boutiqueId=61&merchantId=942554
hobi:hobi-malzemeleri,52,152,-35,22.6,7.4,169674313,134783,169674313:134783,"ZEYMERADE Krem Süsleme Tülü, Bohça Çeyiz Gelin Damat Söz Nişan Nikah Kapı Konvoy Valiz Hediye Süsü, 100x300cm",ZEYMERADE,ZEYMERADE,49.9,,0,InStock,,,,,4.6,,0,65,"[""Kargo Bedava""]",9 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/zeymerade/krem-susleme-tulu-bohca-ceyiz-gelin-damat-soz-nisan-nikah-kapi-konvoy-valiz-hediye-susu-100x300cm-p-169674313?boutiqueId=61&merchantId=134783
hobi:hobi-malzemeleri,63,163,-35,16.3,13.7,989449954,1171730,989449954:1171730,"Genel Markalar 10 Adet Lotus Mum Süslemeli, Nikah Şekeri, , Düğün Nişan Söz, Kına, Doğum Günü",Genel Markalar,Lüks Armağan,149,,0,InStock,,,,,4.5,109,2,545,"[""40 TL Kupon"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/10-adet-lotus-mum-suslemeli-nikah-sekeri-dugun-nisan-soz-kina-dogum-gunu-p-989449954?boutiqueId=61&merchantId=1171730
hobi:hobi-malzemeleri,37,137,-33,23.1,19.4,265780898,463574,265780898:463574,Partioutlet Prizma Kubik Kase Şeffaf 120 Ml 25 Adet,Partioutlet,ELF TEKNO,118.56,,0,InStock,,,,,4,138,1,34,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",9 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/partioutlet/prizma-kubik-kase-seffaf-120-ml-25-adet-p-265780898?boutiqueId=61&merchantId=463574
hobi:hobi-malzemeleri,39,139,-32,21.3,16.2,950323445,1182054,950323445:1182054,Genel Markalar 1 Metre Peri Led Mini Güç Kutulu Dekoratif led Piller Dahildir 1 adet,Genel Markalar,LAZORİAE,34.6,,-1.1,InStock,,,,,3.8,256,1,127,"[""Kargo Bedava""]",9 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/1-metre-peri-led-mini-guc-kutulu-dekoratif-led-piller-dahildir-1-adet-p-950323445?boutiqueId=61&merchantId=1182054
hobi:hobi-malzemeleri,57,157,-32,14.7,16.3,1134798517,474516,1134798517:474516,cix short tagline 6 Adet Sunumluk Peçete & Nakışlı Kahve Yanı Sunumluk Kokteyl Peçetesi & Bardak Altlığı,cix short tagline,E-Bizz Home,118.8,120,5.3,InStock,,,,,4.2,51,0,8,"[""Sepette %1 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/cix-short-tagline/6-adet-sunumluk-pecete-nakisli-kahve-yani-sunumluk-kokteyl-pecetesi-bardak-altligi-p-1134798517?boutiqueId=61&merchantId=474516
hobi:hobi-malzemeleri,72,172,-31,6.8,23.2,1177534132,1279837,1177534132:1279837,KLC Çiçek Malzemecisii 2 Metre Pilli Peri Led Işık 1 Adet (Piller Dahildir) | Rengarenk Dekoratif Tel Led | Çiçek Malzemecisi,KLC Çiçek Malzemecisii,Çiçek Malzemecisii,34.9,,0,InStock,,,,,5,6,1,6,"[""Kargo Bedava""]",9 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/klc-cicek-malzemecisii/2-metre-pilli-peri-led-isik-1-adet-piller-dahildir-rengarenk-dekoratif-tel-led-cicek-malzemecisi-p-1177534132?boutiqueId=61&merchantId=1279837
hobi:hobi-malzemeleri,79,179,-31,26.6,3.4,798679203,405742,798679203:405742,Rima Tasarım Dökülmeyen Incili Beyaz Isimli Söz Ve Nişan Kurdelesi Damat Kahvesi Hediyeli,Rima Tasarım,Rima Peçete,199.95,,0,InStock,,,,,4.3,2108,2,848,"[""Kargo Bedava""]",9 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/rima-tasarim/dokulmeyen-incili-beyaz-isimli-soz-ve-nisan-kurdelesi-damat-kahvesi-hediyeli-p-798679203?boutiqueId=61&merchantId=405742
hobi:hobi-malzemeleri,41,141,-30,11.5,23,1171322608,737647,1171322608:737647,"Light Home 300 LED 10 Sarkıt Perde LED Işık, 3x3 Metre, USB Bağlantılı, Uzaktan Kumandalı, 8 Aydınlatma Modlu, Gün Işığı Dekoratif Peri Işığı",Light Home,Orident TR,289.9,,0,InStock,,,,,4.6,26,4,38,"[""Kargo Bedava""]",9 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/light-home/300-led-10-sarkit-perde-led-isik-3x3-metre-usb-baglantili-uzaktan-kumandali-8-aydinlatma-modlu-gun-isigi-dekoratif-peri-isigi-p-1171322608?boutiqueId=61&merchantId=737647
hobi:hobi-malzemeleri,46,146,-30,36.9,5,36683420,108049,36683420:108049,Parti Dolabı 2 Adet Balon Süsleme Standı 7li Çubuklu Ikili Set Ayaklı Stand,Parti Dolabı,Parti Dolabı,134.24,149,-6.7,InStock,,,,,4.4,2381,-4,376,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",24 dakika 38 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/parti-dolabi/2-adet-balon-susleme-standi-7li-cubuklu-ikili-set-ayakli-stand-p-36683420?boutiqueId=61&merchantId=108049
hobi:hobi-malzemeleri,48,148,-30,30,1,756755784,220491,756755784:220491,yiğit aksesuar 4 Kutulu Mega Takı Yapım Hobi Başlangıç Set Kum Boncuk Harf Boncuk,yiğit aksesuar,YİĞİT AKSESUAR,399,,0,InStock,,,,,4.4,5556,0,2183,"[""50 TL Kupon"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/yigit-aksesuar/4-kutulu-mega-taki-yapim-hobi-baslangic-set-kum-boncuk-harf-boncuk-p-756755784?boutiqueId=61&merchantId=220491
hobi:hobi-malzemeleri,51,151,-30,24.8,5.2,800007258,111097,800007258:111097,ATOM BALON Normal Balon Karışık Renk 9/A 100'lü,ATOM BALON,Gogidigo,199.9,,,InStock,,,,,4.3,1242,2,150,"[""Sepette %2 İndirim"",""Kargo Bedava""]",9 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/atom-balon/normal-balon-karisik-renk-9-a-100-lu-p-800007258?boutiqueId=61&merchantId=111097
hobi:hobi-malzemeleri,87,187,-30,28.4,1.6,803186802,781567,803186802:781567,SULED 10 Metre Bluetooth Telefon Kontrollü Smart Şerit Led Sese Duyarlı Kumandalı Led Işık,SULED,SULED TÜRKİYE,429,,0,InStock,,,,,4.2,3497,4,4252,"[""50 TL Kupon"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/suled/10-metre-bluetooth-telefon-kontrollu-smart-serit-led-sese-duyarli-kumandali-led-isik-p-803186802?boutiqueId=61&merchantId=781567
hobi:hobi-malzemeleri,93,193,-30,27.4,2.6,714653480,462214,714653480:462214,Genel Markalar Beyaz Şeffaf Balon Kutusu Baby Yazılı 25x25 Cm,Genel Markalar,KadınaDairr,299.99,,4.2,InStock,,,,,4.4,,0,788,"[""Kargo Bedava""]",9 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/beyaz-seffaf-balon-kutusu-baby-yazili-25x25-cm-p-714653480?boutiqueId=61&merchantId=462214
hobi:hobi-malzemeleri,32,132,-29,26.7,28.3,1116865162,987453,1116865162:987453,Miona Doğum Gününe Özel Hediye Paketleme Ambalaj Kağıdı 35x50 cm(1 ADET),Miona,MİONA,20.9,,0,InStock,,,,,4.9,21,0,6,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/miona/dogum-gunune-ozel-hediye-paketleme-ambalaj-kagidi-35x50-cm-1-adet-p-1116865162?boutiqueId=61&merchantId=987453
hobi:hobi-malzemeleri,74,174,-28,40,8.6,366549701,134783,366549701:134783,"ZEYMERADE Yeşil Sağdıç Kol Kurdele Bileklik Bant, Kına Gecesi Düğün Bride Bekarlığa Veda Söz, 1 Adet",ZEYMERADE,ZEYMERADE,13.54,16.64,0,InStock,,,,,4.7,,0,12,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",9 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/zeymerade/yesil-sagdic-kol-kurdele-bileklik-bant-kina-gecesi-dugun-bride-bekarliga-veda-soz-1-adet-p-366549701?boutiqueId=61&merchantId=134783
hobi:hobi-malzemeleri,38,138,-26,16.8,23.2,1083460935,134783,1083460935:134783,"ZEYMERADE Bebe Pembe İran Grek Tül, Nişan Çeyiz Bohça Kapı Doğum Günü Konvoy Parti Süsleme, 1 Metre (En 70cm)",ZEYMERADE,ZEYMERADE,19.9,,0,InStock,,,,,4.6,,0,21,"[""Kargo Bedava""]",9 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/zeymerade/bebe-pembe-iran-grek-tul-nisan-ceyiz-bohca-kapi-dogum-gunu-konvoy-parti-susleme-1-metre-en-70cm-p-1083460935?boutiqueId=61&merchantId=134783
hobi:hobi-malzemeleri,60,160,-25,5.6,24.4,1181226666,1250669,1181226666:1250669,KLOP Punch Panç İpi %100 Pamuk Baby Soft Cotton 50 gr 130 Metre Örgü İp Ekru,KLOP,KLOP,39.99,,0,InStock,,,,,5,,0,2,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/klop/punch-panc-ipi-100-pamuk-baby-soft-cotton-50-gr-130-metre-orgu-ip-ekru-p-1181226666?boutiqueId=61&merchantId=1250669
hobi:hobi-malzemeleri,58,158,-24,30.3,0,38419472,781567,38419472:781567,SULED Şerit Led 5 Metre Animasyonlu Tak Çalıştır Kumandalı Trafolu Rgb Şerit Işık Aydınlatma Parti Led,SULED,SULED TÜRKİYE,299,,0,InStock,,,,,3.8,6071,-5,5235,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/suled/serit-led-5-metre-animasyonlu-tak-calistir-kumandali-trafolu-rgb-serit-isik-aydinlatma-parti-led-p-38419472?boutiqueId=61&merchantId=781567
hobi:hobi-cok-satanlar,73,73,-21,20.9,14.9,366140249,,366140249:unknown,Genel Markalar 100 Adet 100 Dolar Geçersiz Sahte Düğün Parası Oyun Parası 100x100 Dolar,Genel Markalar,Koza Gift,45,,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.1,253,0,106,"[""10 TL Kupon"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/100-adet-100-dolar-gecersiz-sahte-dugun-parasi-oyun-parasi-100x100-dolar-p-366140249
hobi:hobi-malzemeleri,59,159,-21,13.7,16.3,958510023,445518,958510023:445518,Nb Decoroma 10 Adet Süslemeli Halka Şekerleme Nikah Nişan Söz Düğün Hediyeliği,Nb Decoroma,POLAT HOME,144,,0,InStock,,,,,4.4,51,0,224,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/nb-decoroma/10-adet-suslemeli-halka-sekerleme-nikah-nisan-soz-dugun-hediyeligi-p-958510023?boutiqueId=61&merchantId=445518
hobi:hobi-cok-satanlar,61,61,-20,22.4,13.5,81988822,,81988822:unknown,sgeteknoloji Sge Güneş Enerjili 7 Metre 50 Led Sarı Bahçe Parti Balkon Süsü Aydınlatma Lambası,sgeteknoloji,SGETEKNOLOJİ,699,,42.4,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.4,386,3,180,"[""Kargo Bedava"",""50 TL Kupon""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/sgeteknoloji/sge-gunes-enerjili-7-metre-50-led-sari-bahce-parti-balkon-susu-aydinlatma-lambasi-p-81988822
hobi:hobi-malzemeleri,34,134,-19,34.8,15.2,828998005,134783,828998005:134783,"ZEYMERADE Bordo Ledli Kına El Mumu, Düğün, Nedime, Bride, Sünnet, Led Işıklı, Tealight Mum Pilli 12 Adet",ZEYMERADE,ZEYMERADE,379.9,,0,InStock,,,,,4.8,,0,27,"[""50 TL Kupon"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/zeymerade/bordo-ledli-kina-el-mumu-dugun-nedime-bride-sunnet-led-isikli-tealight-mum-pilli-12-adet-p-828998005?boutiqueId=61&merchantId=134783
hobi:hobi-malzemeleri,49,149,-19,21.1,9.4,852735590,827559,852735590:827559,lotusatölye Kişileştirilmiş Gelin Damat Gözlük- Bride Gözlük incili,lotusatölye,LOTUS ATÖLYE,469.9,,0,InStock,,,,,4.7,428,0,1545,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/lotusatolye/kisilestirilmis-gelin-damat-gozluk-bride-gozluk-incili-p-852735590?boutiqueId=61&merchantId=827559
hobi:hobi-malzemeleri,47,147,-18,16,15.5,763152798,134783,763152798:134783,"ZEYMERADE Bordo Nedime El Mumu, Kına Mumu, Kına Gecesi Malzemeleri, 6 Adet",ZEYMERADE,ZEYMERADE,74.99,,0,InStock,,,,,4.4,99,0,9,"[""Kargo Bedava""]",9 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/zeymerade/bordo-nedime-el-mumu-kina-mumu-kina-gecesi-malzemeleri-6-adet-p-763152798?boutiqueId=61&merchantId=134783
hobi:hobi-malzemeleri,99,199,-18,17.4,12.6,972928100,501457,972928100:501457,"BALON DİYARI 10 Adet Rose Gold, Beyaz ve Şeffaf Konfeti Balon Seti – Parti & Süsleme Balonları",BALON DİYARI,Balon Diyarı,49.99,,0,InStock,,,,,4.1,,0,36,"[""Kargo Bedava""]",1 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/balon-diyari/10-adet-rose-gold-beyaz-ve-seffaf-konfeti-balon-seti-parti-susleme-balonlari-p-972928100?boutiqueId=61&merchantId=501457
hobi:hobi-cok-satanlar,95,95,-17,23.6,12.2,79188317,,79188317:unknown,Parti Dolabı Çift Taraflı Yapışkan Balon Yapıştırma Bandı Sticker Damla Modeli Ve Uçan Balon Aparatı Yapıştırıcı,Parti Dolabı,Parti Dolabı,23.9,,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.3,551,0,110,"[""Kargo Bedava""]",25 dakika 59 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/parti-dolabi/cift-tarafli-yapiskan-balon-yapistirma-bandi-sticker-damla-modeli-ve-ucan-balon-aparati-yapistirici-p-79188317
hobi:hobi-malzemeleri,62,162,-17,24.8,5.2,346737650,942892,346737650:942892,"ALFAGİFT Hareket Sensörlü Usb Şarjlı Led Işık Lamba-oda, Mutfak, Salon Ve Merdiven Işıklandırma",ALFAGİFT,Saravita,169,,0,InStock,,,,,4,1242,0,853,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/alfagift/hareket-sensorlu-usb-sarjli-led-isik-lamba-oda-mutfak-salon-ve-merdiven-isiklandirma-p-346737650?boutiqueId=61&merchantId=942892
hobi:hobi-malzemeleri,35,135,-16,26.9,20.6,940968957,501457,940968957:501457,"BALON DİYARI 5 Parça Siyah, Gümüş ve Şeffaf Balon Seti – Doğum Günü ve Parti Dekoru 🎈",BALON DİYARI,Balon Diyarı,24.99,,0,InStock,,,,,4.1,129,0,122,"[""Kargo Bedava""]",1 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/balon-diyari/5-parca-siyah-gumus-ve-seffaf-balon-seti-dogum-gunu-ve-parti-dekoru-p-940968957?boutiqueId=61&merchantId=501457
hobi:hobi-malzemeleri,70,170,-16,22.6,7.4,353583942,209142,353583942:209142,Prestij Boncuk Çantalı Ekonomik Silikon Saplı Tığ Seti 7 Farklı Numara 2mm-2.5mm-3mm-3.5mm-4mm-4.5mm-5mm,Prestij Boncuk,Prestij Boncuk,191.11,,0,InStock,,,,,4.6,665,1,126,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/prestij-boncuk/cantali-ekonomik-silikon-sapli-tig-seti-7-farkli-numara-2mm-2-5mm-3mm-3-5mm-4mm-4-5mm-5mm-p-353583942?boutiqueId=61&merchantId=209142
hobi:hobi-malzemeleri,78,178,-16,21.3,8.7,864634665,134783,864634665:134783,"ZEYMERADE Kırmızı Saten Kurdele 1 Cm 10 Metre, Bohça Çeyiz Özel Gün Hediye Süsleme Kurdelesi",ZEYMERADE,ZEYMERADE,34.9,,0,InStock,,,,,4.8,,0,22,"[""Kargo Bedava""]",9 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/zeymerade/kirmizi-saten-kurdele-1-cm-10-metre-bohca-ceyiz-ozel-gun-hediye-susleme-kurdelesi-p-864634665?boutiqueId=61&merchantId=134783
hobi:hobi-malzemeleri,82,182,-15,17,13,884951243,501457,884951243:501457,BALON DİYARI 10 Adet Metalik Pembe Ve Makaron (PASTEL) Pembe Renk Balon Seti,BALON DİYARI,Balon Diyarı,34.01,,0,InStock,,,,,3.8,133,0,50,"[""Kargo Bedava""]",1 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/balon-diyari/10-adet-metalik-pembe-ve-makaron-pastel-pembe-renk-balon-seti-p-884951243?boutiqueId=61&merchantId=501457
hobi:hobi-cok-satanlar,80,80,-14,19.2,16.6,929689681,,929689681:unknown,Genel Markalar Paça Telası 20 Metre 2 Cm Çift Taraflı Tela - Şerit Tela- Amerikan Tela,Genel Markalar,Alapak,105,,0,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.3,155,0,77,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/paca-telasi-20-metre-2-cm-cift-tarafli-tela-serit-tela-amerikan-tela-p-929689681
