rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
kadin:genel-kadin,167,167,,61.5,19.2,857646154,608604,857646154:608604,BABOKAH Premium Pamuk Basic Tshirt Kadın,BABOKAH,Babokah,639,1000,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.7,,,85,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/babokah/premium-pamuk-basic-tshirt-kadin-p-857646154?boutiqueId=61&merchantId=608604
kadin:genel-kadin,57,57,-27,63.7,30.5,707370367,168599,707370367:168599,C&CITY Kıyafet Sabitleyici Çift Taraflı Şeffaf Bant Şeffaf,C&CITY,C&CITY,279,429,-35,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.8,350,2,99,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",3 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/c-city/kiyafet-sabitleyici-cift-tarafli-seffaf-bant-seffaf-p-707370367?boutiqueId=61&merchantId=168599
kadin:genel-kadin,157,157,-35,51.5,9.6,1044594832,1084029,1044594832:1084029,Greentech 10 Aktifli Dökülme Karşıtı Besleyici Onarıcı ve Hızlı Uzamaya Yardımcı Şampuan,Greentech,Eczamed,199,289,0,InStock,,,,,4.2,351,1,201,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",13 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/greentech/10-aktifli-dokulme-karsiti-besleyici-onarici-ve-hizli-uzamaya-yardimci-sampuan-p-1044594832?boutiqueId=61&merchantId=1084029
kadin:genel-kadin,21,21,-1,119.6,56.2,192288850,263314,192288850:263314,MİSTİRİK Porfy Model Inceltici Etkili Lazer Kesim Paçalı Iz Yapmaz Şort Korse Ten Renk,MİSTİRİK,Mistirik,419.99,599.99,0,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4,,0,11416,"[""Sepette %30 İndirim"",""Kargo Bedava""]",26 dakika 35 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/mistirik/porfy-model-inceltici-etkili-lazer-kesim-pacali-iz-yapmaz-sort-korse-ten-renk-p-192288850?boutiqueId=61&merchantId=263314
kadin:genel-kadin,102,102,-10,62.1,12.4,901869249,263314,901869249:263314,MİSTİRİK Porfy Model Inceltici Etkili Lazer Kesim Paçalı Iz Yapmaz Şort Korse Kahve Renk,MİSTİRİK,Mistirik,419.99,599.99,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4,,0,707,"[""Sepette %30 İndirim"",""Kargo Bedava"",""Süper Fırsat Ürünü""]",24 dakika 33 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/mistirik/porfy-model-inceltici-etkili-lazer-kesim-pacali-iz-yapmaz-sort-korse-kahve-renk-p-901869249?boutiqueId=61&merchantId=263314
kadin:genel-kadin,192,192,,56,3.8,372608436,565865,372608436:565865,Agarta Ardıç Katranı Ve Keratin Şampuanı 400 Ml,Agarta,AGARTA BİTKİSEL KOZMETİK,166.98,238,,InStock,,,,,4.2,1883,,836,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",22 dakika 16 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/agarta/ardic-katrani-ve-keratin-sampuani-400-ml-p-372608436?boutiqueId=61&merchantId=565865
kadin:genel-kadin,8,8,-3,146.3,73.7,1057332988,1080836,1057332988:1080836,gloceans feel the glow Peptide Complex & Keratin Saç Dökülmesine Karşı Sağlıklı Saç Uzatan Onarıcı Besleyici Şampuan,gloceans feel the glow,GLOCEANS,356.92,475.9,0,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.2,2582,8,1277,"[""Sepette %25 İndirim"",""Kargo Bedava""]",2 saat 26 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/gloceans-feel-the-glow/peptide-complex-keratin-sac-dokulmesine-karsi-saglikli-sac-uzatan-onarici-besleyici-sampuan-p-1057332988?boutiqueId=61&merchantId=1080836
kadin:genel-kadin,137,137,25,55.4,14.2,902396408,165724,902396408:165724,GRIMELANGE Chıles Kadın Slim Yuvarlak Yaka Kolsuz Çıtçıtlı Kırmızı Bluz,GRIMELANGE,GRIMELANGE,311.49,415.32,-0.6,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.2,,0,266,"[""Sepette %25 İndirim"",""Kargo Bedava""]",23 dakika 39 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/grimelange/chiles-kadin-slim-yuvarlak-yaka-kolsuz-citcitli-kirmizi-bluz-p-902396408?boutiqueId=61&merchantId=165724
kadin:genel-kadin,169,169,,55.5,14.1,211235327,674296,211235327:674296,Mad Parfüm Mad Bruno Gold 100 ml Unisex Parfüm | Meyvemsi . Amber . Etkileyici,Mad Parfüm,MAD PARFÜM,1499.99,1999.99,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.3,1941,,1008,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/mad-parfum/mad-bruno-gold-100-ml-unisex-parfum-meyvemsi-amber-etkileyici-p-211235327?boutiqueId=61&merchantId=674296
kadin:genel-kadin,170,170,,54.4,0.6,778200168,165724,778200168:165724,GRIMELANGE Jemmy Kadın %100 Organik Pamuk Relaxed Fit Yırtmaçlı Yuvarlak Yakalı Siyah T-shirt,GRIMELANGE,GRIMELANGE,289.42,385.89,,InStock,,,,,4.5,,,217,"[""Sepette %25 İndirim"",""Kargo Bedava""]",22 dakika 49 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/grimelange/jemmy-kadin-100-organik-pamuk-relaxed-fit-yirtmacli-yuvarlak-yakali-siyah-t-shirt-p-778200168?boutiqueId=61&merchantId=165724
kadin:genel-kadin,141,141,-46,43,21.6,1162382592,1081717,1162382592:1081717,WINDY LAND KIRMIZI ROMANTİK DANTEL DETAYLI TÜL GECELİK,WINDY LAND,WINDY LAND,399.2,499,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4,,0,97,"[""Sepette %20 İndirim"",""Kargo Bedava"",""Süper Fırsat Ürünü""]",3 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/windy-land/kirmizi-romantik-dantel-detayli-tul-gecelik-p-1162382592?boutiqueId=61&merchantId=1081717
kadin:genel-kadin,197,197,,42.3,7.7,893978206,1081717,893978206:1081717,WINDY LAND Kadın Siyah dantelli detaylı Gecelik,WINDY LAND,WINDY LAND,447.2,559,,InStock,,,,,4.1,,,169,"[""Sepette %20 İndirim"",""Kargo Bedava"",""Süper Fırsat Ürünü""]",3 saat 22 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/windy-land/kadin-siyah-dantelli-detayli-gecelik-p-893978206?boutiqueId=61&merchantId=1081717
kadin:genel-kadin,10,10,15,142.6,70,716412326,634825,716412326:634825,New Well Ter Önleyici Beyazlatıcı Roll-on 50 ml,New Well,FASİA,220,271,-18.8,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.5,16633,16633,1999,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",13 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/new-well/ter-onleyici-beyazlatici-roll-on-50-ml-p-716412326?boutiqueId=61&merchantId=634825
kadin:genel-kadin,148,148,,43.6,18,1141099119,1265139,1141099119:1265139,OLYNN Beyaz Ultra Premium Soft Kare Yaka Askılı Body,OLYNN,OLYNN,307.02,369.9,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.7,,,88,"[""Sepette %17 İndirim"",""Kargo Bedava""]",4 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/olynn/beyaz-ultra-premium-soft-kare-yaka-askili-body-p-1141099119?boutiqueId=61&merchantId=1265139
kadin:genel-kadin,196,196,-29,47.6,12.1,270555325,500776,270555325:500776,neon shoes Madrid Unisex Ortopedik Tabanlı Terlik Çift Bantlı Tokalı Günlük Rahat Ev & Dışarı Terliği,neon shoes,Neon Shoes,493.3,581.9,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.2,,0,262,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Son 10 günün en düşük fiyatı""]",1 saat 22 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/neon-shoes/madrid-unisex-ortopedik-tabanli-terlik-cift-bantli-tokali-gunluk-rahat-ev-disari-terligi-p-270555325?boutiqueId=61&merchantId=500776
kadin:genel-kadin,14,14,0,127.6,68,750123244,829806,750123244:829806,ETHIQUET Lıllesol Kadın Fitilli Görünümlü Kalın Askılı Basic Beyaz Bluz Atlet,ETHIQUET,ETHIQUET,222.75,262.06,0,InStock,"Son 3 günde 1,5B+ ürün satıldı!",3,1500,500,4.3,,0,1573,"[""Sepette %15 İndirim"",""Kargo Bedava""]",26 dakika 45 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/ethiquet/lillesol-kadin-fitilli-gorunumlu-kalin-askili-basic-beyaz-bluz-atlet-p-750123244?boutiqueId=61&merchantId=829806
kadin:genel-kadin,15,15,0,124.3,67.5,750123249,829806,750123249:829806,ETHIQUET Lıllesol Kadın Fitilli Görünümlü Kalın Askılı Basic Siyah Bluz Atlet,ETHIQUET,ETHIQUET,215.7,253.76,0,InStock,"Son 3 günde 1,5B+ ürün satıldı!",3,1500,500,4.5,,0,739,"[""Sepette %15 İndirim"",""Kargo Bedava""]",26 dakika 43 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/ethiquet/lillesol-kadin-fitilli-gorunumlu-kalin-askili-basic-siyah-bluz-atlet-p-750123249?boutiqueId=61&merchantId=829806
kadin:genel-kadin,82,82,,48.1,26.1,965419873,703274,965419873:703274,VODENS Kadın Beyaz %95 Pamuk Kare Yaka Askılı Body,VODENS,VODENS,314.42,369.9,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.2,,,214,"[""Sepette %15 İndirim"",""Kargo Bedava""]",4 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/vodens/kadin-beyaz-95-pamuk-kare-yaka-askili-body-p-965419873?boutiqueId=61&merchantId=703274
kadin:genel-kadin,118,118,-54,48.1,11.5,819077297,829806,819077297:829806,ETHIQUET Barry Kadın Regular Fit Normal Kalıp Pamuklu Dantel Detalı Ince Askılı Oyuk Yaka Siyah Atlet,ETHIQUET,ETHIQUET,263.46,309.95,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.3,,0,247,"[""Sepette %15 İndirim"",""Kargo Bedava""]",24 dakika 6 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/ethiquet/barry-kadin-regular-fit-normal-kalip-pamuklu-dantel-detali-ince-askili-oyuk-yaka-siyah-atlet-p-819077297?boutiqueId=61&merchantId=829806
kadin:genel-kadin,136,136,4,42.6,17,990029953,829806,990029953:829806,ETHIQUET LILLESOL Kadın Fitilli Görünümlü Slim Fit Vücuda Oturan Havuz Yakalı Pamuklu Basic Kırmızı Atlet,ETHIQUET,ETHIQUET,229.48,269.98,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.6,,0,68,"[""Sepette %15 İndirim"",""Kargo Bedava""]",23 dakika 38 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/ethiquet/lillesol-kadin-fitilli-gorunumlu-slim-fit-vucuda-oturan-havuz-yakali-pamuklu-basic-kirmizi-atlet-p-990029953?boutiqueId=61&merchantId=829806
kadin:genel-kadin,139,139,46,42.9,16.7,965438526,703274,965438526:703274,VODENS Kadın Siyah %95 Pamuk Kare Yaka Askılı Body,VODENS,VODENS,314.42,369.9,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,,0,120,"[""Sepette %15 İndirim"",""Kargo Bedava""]",4 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/vodens/kadin-siyah-95-pamuk-kare-yaka-askili-body-p-965438526?boutiqueId=61&merchantId=703274
kadin:genel-kadin,122,122,,31,28.3,785806668,571412,785806668:571412,"NIVEA Kadın Sprey Deodorant Black&White Invisible Clear 200ml, 72 Saat Ter Koruması, Leke Karşıtı,Alkolsüz",NIVEA,NIVEA,158.99,186.31,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.7,32,,7,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",1 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/nivea/kadin-sprey-deodorant-black-white-invisible-clear-200ml-72-saat-ter-korumasi-leke-karsiti-alkolsuz-p-785806668?boutiqueId=61&merchantId=571412
kadin:genel-kadin,126,126,25,49.3,10.4,112079,105053,112079:105053,Avon Incandessence Kadın Parfüm Edp 50 Ml.,Avon,AvonShop,599.9,699.9,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,7231,-18,622,"[""Kargo Bedava""]",3 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/avon/incandessence-kadin-parfum-edp-50-ml-p-112079?boutiqueId=61&merchantId=105053
kadin:genel-kadin,178,178,,32.7,10.3,1133188298,108999,1133188298:108999,CHUBA Kadın Asimetrik Transparan Triko Pelerin Panço Yeşil 26S3044,CHUBA,CHUBA,509.99,585.99,,InStock,,,,,4.3,,,41,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/chuba/kadin-asimetrik-transparan-triko-pelerin-panco-yesil-26s3044-p-1133188298?boutiqueId=61&merchantId=108999
kadin:genel-kadin,124,124,-43,30.5,24.5,1167832591,1177005,1167832591:1177005,Loov Kadın Transparan Triko Asimetrik Pelerin Panço,Loov,LOOV SHOP,262.27,292.84,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.6,,0,16,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",13 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/loov/kadin-transparan-triko-asimetrik-pelerin-panco-p-1167832591?boutiqueId=61&merchantId=1177005
kadin:genel-kadin,85,85,-18,50.8,20.8,320044976,496056,320044976:496056,Monalisa Kadın Ikili Model Siyah Kahverengi Tonlar 6'lı Set,Monalisa,Monalisa Toka,44.91,49.9,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.8,11344,-19,634,"[""Sepette %10 İndirim"",""Sepette %1 İndirim"",""14,90 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",4 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/monalisa/kadin-ikili-model-siyah-kahverengi-tonlar-6-li-set-p-320044976?boutiqueId=61&merchantId=496056
kadin:genel-kadin,161,161,-94,41.2,13.4,267364045,496056,267364045:496056,Monalisa 500 Adet Siyah Perma Saç Örgü Lastiği,Monalisa,Monalisa Toka,34.76,38.62,-30.3,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,,0,32,"[""Sepette %10 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",4 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/monalisa/500-adet-siyah-perma-sac-orgu-lastigi-p-267364045?boutiqueId=61&merchantId=496056
kadin:genel-kadin,19,19,-2,92.6,61.9,1815598,654443,1815598:654443,"Restorex Speed Strong Saç Dökülmesine Karşı Şampuan 500 ml - Sarmaşık Özlü, Sağlıklı Uzama, Dökülme Karşıtı",Restorex,Bioblas,105.09,114.98,0,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.4,1458,4,452,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",1 saat 26 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/restorex/speed-strong-sac-dokulmesine-karsi-sampuan-500-ml-sarmasik-ozlu-saglikli-uzama-dokulme-karsiti-p-1815598?boutiqueId=61&merchantId=654443
kadin:genel-kadin,185,185,-97,33.5,4,905023641,1060158,905023641:1060158,PHELSİUM Dökülme Karşıtı Kemik İlikli Bakım Şampuanı 500 ml,PHELSİUM,Online Sipariş,282.04,304.99,-32.7,InStock,,,,,4.2,1779,1,801,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/phelsium/dokulme-karsiti-kemik-ilikli-bakim-sampuani-500-ml-p-905023641?boutiqueId=61&merchantId=1060158
kadin:genel-kadin,64,64,-26,46.2,20.8,103702,344325,103702:344325,Gillette Venus Venüs Comfortglide Breeze Kadın Tıraş Bıçağı 2 Yedek Başlık,Gillette Venus,Kozmetikburada,402.69,433,-7,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,7216,-9,2040,"[""Sepette %7 İndirim"",""Kargo Bedava""]",25 dakika 28 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/gillette-venus/venus-comfortglide-breeze-kadin-tiras-bicagi-2-yedek-baslik-p-103702?boutiqueId=61&merchantId=344325
kadin:genel-kadin,164,164,8,35.9,0.1,378025821,192820,378025821:192820,ESPİNA Uzun Kolsuz Elbise Astarı %100 Pamuk Içlik Jüpon Kombinezon,ESPİNA,Espina Co.,327.88,348.65,-10.7,InStock,,,,,4.6,,0,865,"[""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",13 saat 22 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/espina/uzun-kolsuz-elbise-astari-100-pamuk-iclik-jupon-kombinezon-p-378025821?boutiqueId=61&merchantId=192820
kadin:genel-kadin,69,69,-13,39.6,24.7,98763827,179281,98763827:179281,ISANA DEODORANT KREM 50ML SODYUM KARBONATLI,ISANA,Rossmann,150,158,-39.8,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,1848,3,398,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",3 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/isana/deodorant-krem-50ml-sodyum-karbonatli-p-98763827?boutiqueId=61&merchantId=179281
kadin:genel-kadin,34,34,,54.8,29.4,162152054,138932,162152054:138932,Palmolive Moments Nemlendirici Banyo ve Duş Jeli 500 ml x4 Adet Vücut Şampuanı + Seyahat Kiti Hediye,Palmolive,Colgate-Palmolive Kişisel Bakım Merkezi,354,372.63,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.8,4787,,294,"[""Sepette %5 İndirim"",""Kargo Bedava""]",13 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/palmolive/moments-nemlendirici-banyo-ve-dus-jeli-500-ml-x4-adet-vucut-sampuani-seyahat-kiti-hediye-p-162152054?boutiqueId=61&merchantId=138932
kadin:genel-kadin,71,71,-13,40.9,23.1,782524026,1147300,782524026:1147300,Uraw Tüy Dökücü Epilasyon Kremi | Hızlı Sonuç & Acısız Uygulama 250 ml,Uraw,Uraw Company,470.63,494.19,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.6,2966,5,2188,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",2 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/uraw/tuy-dokucu-epilasyon-kremi-hizli-sonuc-acisiz-uygulama-250-ml-p-782524026?boutiqueId=61&merchantId=1147300
