rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
kadin:genel-kadin,162,162,31,32,12.5,41194164,138065,41194164:138065,Bargello 134 Kadın 50 ml Parfüm Edp Orıental,Bargello,Bargello,600,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,3044,-1,1416,"[""Kargo Bedava""]",13 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/bargello/134-kadin-50-ml-parfum-edp-oriental-p-41194164?boutiqueId=61&merchantId=138065
kadin:genel-kadin,87,87,30,37.7,21.5,898198883,1141564,898198883:1141564,Kontes Kadın fularlı Fermuarlı Shopper El Ve Omuz Çantası,Kontes,Çantam Ucuz,199.99,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.9,,0,581,"[""Kargo Bedava""]",4 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/kontes/kadin-fularli-fermuarli-shopper-el-ve-omuz-cantasi-p-898198883?boutiqueId=61&merchantId=1141564
kadin:genel-kadin,146,146,29,36.5,10.4,261023491,319712,261023491:319712,Quality Life Saç Dökülmesi Karşıtı Tuzsuz ve Hızlı Uzatma Uzatan Biotin 6 Aktifli Arındırıcı Şampuan Nemlendirici,Quality Life,QL QUALİTY LİFE,391.99,399.99,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.2,6151,-29,2866,"[""Sepette %2 İndirim"",""Kargo Bedava""]",4 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/quality-life/sac-dokulmesi-karsiti-tuzsuz-ve-hizli-uzatma-uzatan-biotin-6-aktifli-arindirici-sampuan-nemlendirici-p-261023491?boutiqueId=61&merchantId=319712
kadin:genel-kadin,133,133,28,31.3,13.3,814764310,529377,814764310:529377,MaVaux Havana Boncuklu Doğaya Saygılı Hasır Jüt Plaj Çantası - Tarzınıza ve Dünyaya Katkıda Bulunun!,MaVaux,Rönesans Tekstil LTD,349,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.7,,0,117,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/mavaux/havana-boncuklu-dogaya-saygili-hasir-jut-plaj-cantasi-tarziniza-ve-dunyaya-katkida-bulunun-p-814764310?boutiqueId=61&merchantId=529377
kadin:genel-kadin,65,65,27,38.5,20.8,944739275,764822,944739275:764822,Mira İpek Gül Desen Pamuk Şal Pudra ps72,Mira İpek,MİRA İPEK,199.88,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,,0,165,"[""Trendyol Plus'a Özel""]",4 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/mira-ipek/gul-desen-pamuk-sal-pudra-ps72-p-944739275?boutiqueId=61&merchantId=764822
kadin:genel-kadin,123,123,26,30.9,13.7,828915927,105053,828915927:105053,Avon Imarı Naturelle Kadın EDT,Avon,AvonShop,372.9,,-0.8,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.3,2180,1,208,"[""Kargo Bedava""]",3 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/avon/imari-naturelle-kadin-edt-p-828915927?boutiqueId=61&merchantId=105053
kadin:genel-kadin,137,137,25,55.4,14.2,902396408,165724,902396408:165724,GRIMELANGE Chıles Kadın Slim Yuvarlak Yaka Kolsuz Çıtçıtlı Kırmızı Bluz,GRIMELANGE,GRIMELANGE,311.49,415.32,-0.6,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.2,,0,266,"[""Sepette %25 İndirim"",""Kargo Bedava""]",23 dakika 39 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/grimelange/chiles-kadin-slim-yuvarlak-yaka-kolsuz-citcitli-kirmizi-bluz-p-902396408?boutiqueId=61&merchantId=165724
kadin:genel-kadin,126,126,25,49.3,10.4,112079,105053,112079:105053,Avon Incandessence Kadın Parfüm Edp 50 Ml.,Avon,AvonShop,599.9,699.9,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,7231,-18,622,"[""Kargo Bedava""]",3 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/avon/incandessence-kadin-parfum-edp-50-ml-p-112079?boutiqueId=61&merchantId=105053
kadin:genel-kadin,150,150,24,81.2,23.5,1083994295,989677,1083994295:989677,"ILLUSIONE FRAGRANCE Soléna EDP Kadın Parfüm 50ml | Baharatlı-tatlı-vanilya| Narenciye, Gül, Vanilya",ILLUSIONE FRAGRANCE,ILLUSIONE,479,1199,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.2,129,3,31,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",3 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/illusione-fragrance/solena-edp-kadin-parfum-50ml-baharatli-tatli-vanilya-narenciye-gul-vanilya-p-1083994295?boutiqueId=61&merchantId=989677
kadin:genel-kadin,130,130,24,28.4,16.2,1115106608,204106,1115106608:204106,FİT WOMEN Pembe Kurdele Desenli Bürümçük kumaş Kısa Kollu Pijama Takımı 6064,FİT WOMEN,FİT WOMEN,369.99,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.2,,0,266,"[""20 TL Kupon"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/fit-women/pembe-kurdele-desenli-burumcuk-kumas-kisa-kollu-pijama-takimi-6064-p-1115106608?boutiqueId=61&merchantId=204106
kadin:genel-kadin,174,174,21,29.2,0.8,866092098,195439,866092098:195439,Ritnice Kadın Rena Kemerli Likralı Siyah Palazzo Pantolon,Ritnice,Ritnice,614.57,,4.5,InStock,,,,,4.2,,0,1022,[],Tahmini Teslim:,refreshed,0,https://www.trendyol.com/ritnice/kadin-rena-kemerli-likrali-siyah-palazzo-pantolon-p-866092098?boutiqueId=61&merchantId=195439
kadin:genel-kadin,25,25,20,75,55.8,890669535,1266961,890669535:1266961,Embeauty Kepek Kaşıntı Ve Egzama Karşıtı 9 Aktifli Kepek Karşıtı Tuzsuz Sampuan 400 ml,Embeauty,Kozmeva,425,,0,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4,3519,11,1400,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",26 dakika 27 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/embeauty/kepek-kasinti-ve-egzama-karsiti-9-aktifli-kepek-karsiti-tuzsuz-sampuan-400-ml-p-890669535?boutiqueId=61&merchantId=1266961
kadin:genel-kadin,129,129,18,27.6,17,1129892164,1036227,1129892164:1036227,SÇLK Kadın Sırt Dekolteli İspanyol Kol Pamuklu Mini Triko Plaj Elbisesi,SÇLK,İLMERA,347,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.3,,0,220,"[""Kargo Bedava""]",13 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/sclk/kadin-sirt-dekolteli-ispanyol-kol-pamuklu-mini-triko-plaj-elbisesi-p-1129892164?boutiqueId=61&merchantId=1036227
kadin:genel-kadin,30,30,17,46.7,42.5,1172640921,970069,1172640921:970069,Wega Moda Yazlık Şık Kadın Asimetrik Transparan Dökümlü Triko Pelerin Panço - Siyah,Wega Moda,Wega Moda,344.52,,24.2,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.3,,0,21,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/wega-moda/yazlik-sik-kadin-asimetrik-transparan-dokumlu-triko-pelerin-panco-siyah-p-1172640921?boutiqueId=61&merchantId=970069
kadin:genel-kadin,10,10,15,142.6,70,716412326,634825,716412326:634825,New Well Ter Önleyici Beyazlatıcı Roll-on 50 ml,New Well,FASİA,220,271,-18.8,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.5,16633,16633,1999,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",13 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/new-well/ter-onleyici-beyazlatici-roll-on-50-ml-p-716412326?boutiqueId=61&merchantId=634825
kadin:genel-kadin,151,151,15,14.4,30.2,1177826308,1157443,1177826308:1157443,"VEGA MODA Kadın Yazlık Asimetrik Transparan Triko Panço Pelerin – Plaj Üstü Pareo, Bohem Festival ve Tatil",VEGA MODA,VEGA MODA,269,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,,0,12,"[""Sepette %2 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/vega-moda/kadin-yazlik-asimetrik-transparan-triko-panco-pelerin-plaj-ustu-pareo-bohem-festival-ve-tatil-p-1177826308?boutiqueId=61&merchantId=1157443
kadin:genel-kadin,27,27,13,71.4,54.4,695807899,106852,695807899:106852,Siveno %100 Doğal Roll-on Beyazlatıcı Etkili Deodorant Ter Kokusu Önleyici Bitkisel Lekesiz Vegan 50 ml,Siveno,Siveno,269.91,,-10,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.5,3905,1,832,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",26 dakika 27 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/siveno/100-dogal-roll-on-beyazlatici-etkili-deodorant-ter-kokusu-onleyici-bitkisel-lekesiz-vegan-50-ml-p-695807899?boutiqueId=61&merchantId=106852
kadin:genel-kadin,48,48,9,32.8,27.3,967204461,1114398,967204461:1114398,Lynch Cosmetics Göğüs Ucu Bandı - S ( 8 Cm),Lynch Cosmetics,Lynch Cosmetics,799,,39.3,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,1150,2,339,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/lynch-cosmetics/gogus-ucu-bandi-s-8-cm-p-967204461?boutiqueId=61&merchantId=1114398
kadin:genel-kadin,42,42,8,37.6,25.6,662703048,565370,662703048:565370,Çorap Kurdu 10'lu Ekonomik Paket Unısex Beyaz Kısa Spor Patik Çorap,Çorap Kurdu,Çorap Kurduu,133.58,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.2,,0,114,"[""Kargo Bedava""]",26 dakika 3 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/corap-kurdu/10-lu-ekonomik-paket-unisex-beyaz-kisa-spor-patik-corap-p-662703048?boutiqueId=61&merchantId=565370
kadin:genel-kadin,164,164,8,35.9,0.1,378025821,192820,378025821:192820,ESPİNA Uzun Kolsuz Elbise Astarı %100 Pamuk Içlik Jüpon Kombinezon,ESPİNA,Espina Co.,327.88,348.65,-10.7,InStock,,,,,4.6,,0,865,"[""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",13 saat 22 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/espina/uzun-kolsuz-elbise-astari-100-pamuk-iclik-jupon-kombinezon-p-378025821?boutiqueId=61&merchantId=192820
kadin:genel-kadin,22,22,6,72.6,65.7,1172140083,970069,1172140083:970069,Wega Moda Yazlık Şık Kadın Asimetrik Transparan Dökümlü Triko Pelerin Panço - Ekru,Wega Moda,Wega Moda,344.05,,24.2,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.3,,0,33,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/wega-moda/yazlik-sik-kadin-asimetrik-transparan-dokumlu-triko-pelerin-panco-ekru-p-1172140083?boutiqueId=61&merchantId=970069
kadin:genel-kadin,125,125,5,18.9,25.7,1173610187,1279442,1173610187:1279442,TONFİX LİFE 2 ADET SİYAH/GRİ KADIN GENİŞ PAÇA EŞOFMAN ALTI YÜKSEK BEL OVERSİZE RAHAT KALIP YAN CEPLİ GÜNLÜK GİYİM,TONFİX LİFE,ZENİSA,398.52,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.7,69,9,485,"[""Kargo Bedava""]",13 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/tonfix-life/2-adet-siyah-gri-kadin-genis-paca-esofman-alti-yuksek-bel-oversize-rahat-kalip-yan-cepli-gunluk-giyim-p-1173610187?boutiqueId=61&merchantId=1279442
kadin:genel-kadin,41,41,5,36.3,27.4,845298536,317591,845298536:317591,Bernato Önden Klipsli Askısız Dikişsiz Dolgun Gösterme Özellikli A Kalite Yapışkanlı Sütyen,Bernato,Bernato Lingerie,359.9,,20.4,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.3,,0,718,"[""Kargo Bedava""]",2 saat 26 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bernato/onden-klipsli-askisiz-dikissiz-dolgun-gosterme-ozellikli-a-kalite-yapiskanli-sutyen-p-845298536?boutiqueId=61&merchantId=317591
kadin:genel-kadin,33,33,5,54.8,29.3,93595097,138065,93595097:138065,Bargello 384 Kadın 50 ml Parfüm Edp Floral,Bargello,Bargello,600,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,11587,-1,4373,"[""Kargo Bedava""]",13 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/bargello/384-kadin-50-ml-parfum-edp-floral-p-93595097?boutiqueId=61&merchantId=138065
kadin:genel-kadin,32,32,4,49.3,34.9,824884209,1082474,824884209:1082474,Genel Markalar Kadın Erkek Şeffaf Kaymaz Taban Deniz Plaj Ayakkabısı,Genel Markalar,SOLER TİCARET,175,,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.3,,0,151,"[""Kargo Bedava""]",13 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/kadin-erkek-seffaf-kaymaz-taban-deniz-plaj-ayakkabisi-p-824884209?boutiqueId=61&merchantId=1082474
kadin:genel-kadin,136,136,4,42.6,17,990029953,829806,990029953:829806,ETHIQUET LILLESOL Kadın Fitilli Görünümlü Slim Fit Vücuda Oturan Havuz Yakalı Pamuklu Basic Kırmızı Atlet,ETHIQUET,ETHIQUET,229.48,269.98,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.6,,0,68,"[""Sepette %15 İndirim"",""Kargo Bedava""]",23 dakika 38 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/ethiquet/lillesol-kadin-fitilli-gorunumlu-slim-fit-vucuda-oturan-havuz-yakali-pamuklu-basic-kirmizi-atlet-p-990029953?boutiqueId=61&merchantId=829806
kadin:genel-kadin,159,159,4,27.4,17.1,991528808,1057503,991528808:1057503,BAGLOVİS ASKILARI HALKA DETAYLI BÜYÜK SİYAH KADIN OMUZ ÇANTASI EN42 BOY32,BAGLOVİS,MUSİA,519,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,,0,116,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/baglovis/askilari-halka-detayli-buyuk-siyah-kadin-omuz-cantasi-en42-boy32-p-991528808?boutiqueId=61&merchantId=1057503
kadin:genel-kadin,5,5,3,131.6,72.5,777619668,1194314,777619668:1194314,"WOU World of Unique Stick Krem, Koltuk Altı Terleme Önleyici 48 Saat Etkin Koruma Vegan, Kadın Koltuk Altı Stick 75ml",WOU World of Unique,Kozfa Store,239.9,243.9,0,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.4,5618,7,779,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",1 saat 26 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/wou-world-of-unique/stick-krem-koltuk-alti-terleme-onleyici-48-saat-etkin-koruma-vegan-kadin-koltuk-alti-stick-75ml-p-777619668?boutiqueId=61&merchantId=1194314
kadin:genel-kadin,18,18,3,129.8,57.7,354112846,674296,354112846:674296,Mad Parfüm Mad H105 Selective 100 ml Kadın Parfüm,Mad Parfüm,MAD PARFÜM,549.99,899.99,0,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.4,5968,3,2206,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/mad-parfum/mad-h105-selective-100-ml-kadin-parfum-p-354112846?boutiqueId=61&merchantId=674296
kadin:genel-kadin,24,24,3,76.7,56.6,933822008,422170,933822008:422170,Tutku Keyal 12' li Perla Bikini Külot Kombin 0599,Tutku,BEYAZ TOPTAN TEKSTİL,420,,,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.2,,0,991,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",1 saat 26 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tutku/keyal-12-li-perla-bikini-kulot-kombin-0599-p-933822008?boutiqueId=61&merchantId=422170
kadin:genel-kadin,26,26,3,72,56.3,794013346,277300,794013346:277300,Kerem Giyim Kadın Lotus (DOLGUSUZ) Balensiz Toparlayıcı 3'Lü Sütyen Takımı,Kerem Giyim,HİLKEM,469.99,,-68.7,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,3.7,,0,564,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/kerem-giyim/kadin-lotus-dolgusuz-balensiz-toparlayici-3-lu-sutyen-takimi-p-794013346?boutiqueId=61&merchantId=277300
kadin:genel-kadin,38,38,3,38,31.2,1124470825,2880,1124470825:2880,Siyah İnci sarı ekose kareli Nakışlı Düğmeli Biyeli İnce Soft Örme Pijama Takımı 8001,Siyah İnci,SİYAHİNCİ,1466.63,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,,0,245,"[""Sepette %70 İndirim"",""Kargo Bedava"",""Süper Fırsat Ürünü"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/siyah-inci/sari-ekose-kareli-nakisli-dugmeli-biyeli-ince-soft-orme-pijama-takimi-8001-p-1124470825?boutiqueId=61&merchantId=2880
kadin:genel-kadin,156,156,3,27.3,2.7,761797652,63,761797652:63,Mavi Kırmızı Miav Baskılı Beyaz Tişört Regular Fit / Normal Kesim 1610622-86417,Mavi,Mavi,399.99,,25,InStock,,,,,4.6,,0,250,"[""Sepette %10 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/mavi/kirmizi-miav-baskili-beyaz-tisort-regular-fit-normal-kesim-1610622-86417-p-761797652?boutiqueId=61&merchantId=63
kadin:genel-kadin,20,20,3,89,56.7,85337,337532,85337:337532,Bioxcin Forte Şampuan Tüm Saç Tipleri Için 3x300ml - Yoğun Dökülme Şampuanı Avantajlı Paket,Bioxcin,Pharmasya Kozmetik ve Sağlık,504.9,,-0.6,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.4,10981,-8,4375,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",4 saat 26 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bioxcin/forte-sampuan-tum-sac-tipleri-icin-3x300ml-yogun-dokulme-sampuani-avantajli-paket-p-85337?boutiqueId=61&merchantId=337532
kadin:genel-kadin,9,9,2,129.3,70.5,94542562,138065,94542562:138065,Bargello 122 Kadın 50 ml Parfüm Edp Orıental,Bargello,Bargello,600,,0,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.5,,0,8824,"[""Kargo Bedava""]",13 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/bargello/122-kadin-50-ml-parfum-edp-oriental-p-94542562?boutiqueId=61&merchantId=138065
kadin:genel-kadin,6,6,1,168.5,72,354100348,674296,354100348:674296,Mad Parfüm Mad H105 Selective 50 ml Kadın Parfüm,Mad Parfüm,MAD PARFÜM,379.99,599.99,0,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.3,16683,16683,10267,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/mad-parfum/mad-h105-selective-50-ml-kadin-parfum-p-354100348?boutiqueId=61&merchantId=674296
kadin:genel-kadin,23,23,1,82.2,55.2,762581409,674296,762581409:674296,Mad Parfüm Mad V112 Selective 50 ml Kadın Parfüm,Mad Parfüm,MAD PARFÜM,599.99,,0,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.4,8767,10,5350,"[""50 TL Kupon"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/mad-parfum/mad-v112-selective-50-ml-kadin-parfum-p-762581409?boutiqueId=61&merchantId=674296
