rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
kadin:genel-kadin,32,32,4,49.3,34.9,824884209,1082474,824884209:1082474,Genel Markalar Kadın Erkek Şeffaf Kaymaz Taban Deniz Plaj Ayakkabısı,Genel Markalar,SOLER TİCARET,175,,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.3,,0,151,"[""Kargo Bedava""]",13 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/kadin-erkek-seffaf-kaymaz-taban-deniz-plaj-ayakkabisi-p-824884209?boutiqueId=61&merchantId=1082474
kadin:genel-kadin,31,31,-18,51.9,34.8,885633782,138065,885633782:138065,Bargello 444 KADIN 50 ml PARFÜM EDP ORIENTAL,Bargello,Bargello,600,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,1565,24,601,"[""Kargo Bedava""]",13 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/bargello/444-kadin-50-ml-parfum-edp-oriental-p-885633782?boutiqueId=61&merchantId=138065
kadin:genel-kadin,35,35,0,42,34.7,718564643,496056,718564643:496056,monalisatoka Kadın Ultra Esnek Kahverengi Ton 10'lu Lastik Toka Seti,monalisatoka,Monalisa Toka,14.9,,65.4,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.8,,0,37,"[""Kargo Bedava""]",4 saat 26 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/monalisatoka/kadin-ultra-esnek-kahverengi-ton-10-lu-lastik-toka-seti-p-718564643?boutiqueId=61&merchantId=496056
kadin:genel-kadin,36,36,-8,40.3,33.9,1052088874,764822,1052088874:764822,Mira İpek Desenli Pamuk Soft Şal Cesur Serisi ps173,Mira İpek,MİRA İPEK,199.88,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,,0,51,"[""Trendyol Plus'a Özel""]",4 saat 26 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/mira-ipek/desenli-pamuk-soft-sal-cesur-serisi-ps173-p-1052088874?boutiqueId=61&merchantId=764822
kadin:genel-kadin,44,44,-2,28.6,33.5,1125011158,1194314,1125011158:1194314,"WOU World of Unique Kadın Deodorant Sprey ,Pudrasız,48 Saat Etkin Vegan,Alkol İçermez,150ml",WOU World of Unique,Kozfa Store,207.9,,8.5,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.3,344,3,63,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/wou-world-of-unique/kadin-deodorant-sprey-pudrasiz-48-saat-etkin-vegan-alkol-icermez-150ml-p-1125011158?boutiqueId=61&merchantId=1194314
kadin:genel-kadin,74,74,-27,25.7,33.5,1153453484,2880,1153453484:2880,Siyah İnci ekru yeşil Fırfırlı Bürümcük-Krınkıl Kısa Kollu Düğmeli Şortlu Pijama Takım 8008,Siyah İnci,SİYAHİNCİ,1119.3,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.1,,0,22,"[""Sepette %70 İndirim"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/siyah-inci/ekru-yesil-firfirli-burumcuk-krinkil-kisa-kollu-dugmeli-sortlu-pijama-takim-8008-p-1153453484?boutiqueId=61&merchantId=2880
kadin:genel-kadin,68,68,-35,25.8,33.4,1149750423,1278633,1149750423:1278633,Faya Boutique Kırmızı Şifon Velissa Bluz,Faya Boutique,DK TREND,850,,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.1,,0,170,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/faya-boutique/kirmizi-sifon-velissa-bluz-p-1149750423?boutiqueId=61&merchantId=1278633
kadin:genel-kadin,75,75,-38,26.7,32.4,1106980689,529219,1106980689:529219,C&E Design Ultra Esnek Kopmaz Siyah + Şeffaf Saç Örgü Lastiği 100 Adet,C&E Design Ultra,H&E Design,10.16,,-8.6,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.2,,0,10,[],3 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/c-e-design/ultra-esnek-kopmaz-siyah-seffaf-sac-orgu-lastigi-100-adet-p-1106980689?boutiqueId=61&merchantId=529219
kadin:genel-kadin,79,79,-29,26.9,32.2,852146012,1177495,852146012:1177495,Genel Markalar 10 Çift Ekonomik Paket Patik Çorap Beyaz Patik Çorap Düz Çorap,Genel Markalar,H&N Socks,144.25,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.3,210,1,43,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",25 dakika 6 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/10-cift-ekonomik-paket-patik-corap-beyaz-patik-corap-duz-corap-p-852146012?boutiqueId=61&merchantId=1177495
kadin:genel-kadin,38,38,3,38,31.2,1124470825,2880,1124470825:2880,Siyah İnci sarı ekose kareli Nakışlı Düğmeli Biyeli İnce Soft Örme Pijama Takımı 8001,Siyah İnci,SİYAHİNCİ,1466.63,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,,0,245,"[""Sepette %70 İndirim"",""Kargo Bedava"",""Süper Fırsat Ürünü"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/siyah-inci/sari-ekose-kareli-nakisli-dugmeli-biyeli-ince-soft-orme-pijama-takimi-8001-p-1124470825?boutiqueId=61&merchantId=2880
kadin:genel-kadin,37,37,-13,41.2,30.5,840397483,496056,840397483:496056,Monalisa Kadın Büyük Boy Siyah Fiyonk Toka (11Cm),Monalisa,Monalisa Toka,19.99,,156,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.8,2283,7,188,"[""Sepette %10 İndirim"",""63,94 TL Kupon"",""Kargo Bedava""]",4 saat 26 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/monalisa/kadin-buyuk-boy-siyah-fiyonk-toka-11cm-p-840397483?boutiqueId=61&merchantId=496056
kadin:genel-kadin,39,39,-5,36.2,30.5,971346872,733266,971346872:733266,LumenaScent L101 Kadın Parfüm Floral Edp 50 ml,LumenaScent,FarmaStar,426.55,,24.1,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4,1717,12,251,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/lumenascent/l101-kadin-parfum-floral-edp-50-ml-p-971346872?boutiqueId=61&merchantId=733266
kadin:genel-kadin,57,57,-27,63.7,30.5,707370367,168599,707370367:168599,C&CITY Kıyafet Sabitleyici Çift Taraflı Şeffaf Bant Şeffaf,C&CITY,C&CITY,279,429,-35,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.8,350,2,99,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",3 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/c-city/kiyafet-sabitleyici-cift-tarafli-seffaf-bant-seffaf-p-707370367?boutiqueId=61&merchantId=168599
kadin:genel-kadin,45,45,-7,31.4,30.3,944359854,178236,944359854:178236,Cottonhill Seamless Bra - Pure | Lazer Kesim Dikişsiz Ayarlanabilir Askılı Balensiz Kadın Sütyen 3'lü Paket,Cottonhill,Cottonhill,1849.99,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.6,,0,202,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",1 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/cottonhill/seamless-bra-pure-lazer-kesim-dikissiz-ayarlanabilir-askili-balensiz-kadin-sutyen-3-lu-paket-p-944359854?boutiqueId=61&merchantId=178236
kadin:genel-kadin,53,53,1,78.8,30.3,355160801,674296,355160801:674296,Mad Parfüm Mad A120 Selective 50 ml Kadın Parfüm,Mad Parfüm,MAD PARFÜM,299.99,599.99,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4,364,8,222,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/mad-parfum/mad-a120-selective-50-ml-kadin-parfum-p-355160801?boutiqueId=61&merchantId=674296
kadin:genel-kadin,151,151,15,14.4,30.2,1177826308,1157443,1177826308:1157443,"VEGA MODA Kadın Yazlık Asimetrik Transparan Triko Panço Pelerin – Plaj Üstü Pareo, Bohem Festival ve Tatil",VEGA MODA,VEGA MODA,269,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,,0,12,"[""Sepette %2 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/vega-moda/kadin-yazlik-asimetrik-transparan-triko-panco-pelerin-plaj-ustu-pareo-bohem-festival-ve-tatil-p-1177826308?boutiqueId=61&merchantId=1157443
kadin:genel-kadin,149,149,,14.6,30,1176400069,2880,1176400069:2880,Siyah İnci çok renkli çizgi desenli Düğmeli Biyeli İnce Soft Örme Şortlu Pijama Takımı 8068,Siyah İnci,SİYAHİNCİ,396.66,,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.7,19,,25,"[""Sepette %70 İndirim"",""Kargo Bedava"",""Süper Fırsat Ürünü"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/siyah-inci/cok-renkli-cizgi-desenli-dugmeli-biyeli-ince-soft-orme-sortlu-pijama-takimi-8068-p-1176400069?boutiqueId=61&merchantId=2880
kadin:genel-kadin,89,89,-17,30,29.2,1114873682,1188,1114873682:1188,Defacto Kadın Dikişsiz 7'li Sneaker Çorap H5640AXNS,Defacto,DeFacto,299.99,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.2,,0,5,[],Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/kadin-dikissiz-7-li-sneaker-corap-h5640axns-p-1114873682?boutiqueId=61&merchantId=1188
kadin:genel-kadin,40,40,,35.2,29,844890369,107580,844890369:107580,Remsa Mayo Remsa Bağlamalı Bucket Şapka RŞBUC-01 Siyah,Remsa Mayo,Remsa Mayo,482.47,,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.3,,,146,"[""Sepette %15 İndirim"",""Kargo Bedava"",""Sepette %10 İndirim"",""Trendyol Plus'a Özel""]",4 saat 26 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/remsa-mayo/remsa-baglamali-bucket-sapka-rsbuc-01-siyah-p-844890369?boutiqueId=61&merchantId=107580
kadin:genel-kadin,58,58,-23,30.7,28.5,266864405,654443,266864405:654443,Restorex Keratin & Argan Onarıcı Saç Bakım Şampuanı 500ml,Restorex,Bioblas,149.9,,55.2,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,615,5,165,"[""Sepette %15 İndirim"",""Kargo Bedava""]",1 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/restorex/keratin-argan-onarici-sac-bakim-sampuani-500ml-p-266864405?boutiqueId=61&merchantId=654443
kadin:genel-kadin,52,52,-33,30.8,28.4,1078929568,1194314,1078929568:1194314,WOU World of Unique Wou Ter Önleyici Leke Karşıtı Roll-On 75 ml Women,WOU World of Unique,Kozfa Store,175.38,,-17.6,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,643,3,129,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/wou-world-of-unique/wou-ter-onleyici-leke-karsiti-roll-on-75-ml-women-p-1078929568?boutiqueId=61&merchantId=1194314
kadin:genel-kadin,92,92,-24,30.7,28.4,1094186491,745036,1094186491:745036,LAVİNİM Kadın Kemer li Palazzo Oversize Kadın Pantolon Kemerli,LAVİNİM,LAVİNİM,466.38,,-21.4,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4,,0,387,"[""Kargo Bedava""]",13 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/lavinim/kadin-kemer-li-palazzo-oversize-kadin-pantolon-kemerli-p-1094186491?boutiqueId=61&merchantId=745036
kadin:genel-kadin,122,122,,31,28.3,785806668,571412,785806668:571412,"NIVEA Kadın Sprey Deodorant Black&White Invisible Clear 200ml, 72 Saat Ter Koruması, Leke Karşıtı,Alkolsüz",NIVEA,NIVEA,158.99,186.31,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.7,32,,7,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",1 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/nivea/kadin-sprey-deodorant-black-white-invisible-clear-200ml-72-saat-ter-korumasi-leke-karsiti-alkolsuz-p-785806668?boutiqueId=61&merchantId=571412
kadin:genel-kadin,108,108,,16.4,28.2,989555123,1253656,989555123:1253656,OGX Brazilian Keratin Smooth Sülfatsız Şampuan 385 ml x2,OGX,EMEK TOPTAN GROSS,572.94,,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,33,,31,"[""15 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",13 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/ogx/brazilian-keratin-smooth-sulfatsiz-sampuan-385-ml-x2-p-989555123?boutiqueId=61&merchantId=1253656
kadin:genel-kadin,103,103,,16.7,27.9,1163742522,4442,1163742522:4442,Penti Kiraz Meyve Desenli Şort Pijama Takımı,Penti,Penti,499.99,,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.9,36,,12,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/penti/kiraz-meyve-desenli-sort-pijama-takimi-p-1163742522?boutiqueId=61&merchantId=4442
kadin:genel-kadin,50,50,-11,31.4,27.8,1138931220,741905,1138931220:741905,Maison La Femme Kadın Askılı Şort Etekli Siyah Mayo – Göğüs Pedli,Maison La Femme,Maison La Femme,599,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,,0,621,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/maison-la-femme/kadin-askili-sort-etekli-siyah-mayo-gogus-pedli-p-1138931220?boutiqueId=61&merchantId=741905
kadin:genel-kadin,72,72,-17,31.8,27.4,829732698,178236,829732698:178236,Cottonhill Ten Askısız Straplez Göğüs Dikleştirici Yapışkan Sütyen,Cottonhill,Cottonhill,320.43,,11.1,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.3,,0,176,"[""Kargo Bedava""]",1 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/cottonhill/ten-askisiz-straplez-gogus-diklestirici-yapiskan-sutyen-p-829732698?boutiqueId=61&merchantId=178236
kadin:genel-kadin,48,48,9,32.8,27.3,967204461,1114398,967204461:1114398,Lynch Cosmetics Göğüs Ucu Bandı - S ( 8 Cm),Lynch Cosmetics,Lynch Cosmetics,799,,39.3,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,1150,2,339,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/lynch-cosmetics/gogus-ucu-bandi-s-8-cm-p-967204461?boutiqueId=61&merchantId=1114398
kadin:genel-kadin,90,90,37,32.3,26.9,971346881,733266,971346881:733266,LumenaScent L301 Kadın Parfüm Oriental Edp 50 ml,LumenaScent,FarmaStar,426.55,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.2,981,10,179,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/lumenascent/l301-kadin-parfum-oriental-edp-50-ml-p-971346881?boutiqueId=61&merchantId=733266
kadin:genel-kadin,84,84,-25,32.6,26.5,809479203,231721,809479203:231721,Dream Plus 36 Parça Şeffaf Elbise Sabitleyici Dekolte Takı Kıyafet Sabitleme Bandı Elbise Kaydırmaz Bant,Dream Plus,Dream Plus,74.99,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.4,1087,1,303,"[""Kargo Bedava""]",3 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/dream-plus/36-parca-seffaf-elbise-sabitleyici-dekolte-taki-kiyafet-sabitleme-bandi-elbise-kaydirmaz-bant-p-809479203?boutiqueId=61&merchantId=231721
kadin:genel-kadin,51,51,,33,26.1,34463249,108880,34463249:108880,OGX Biotin & Kolajen Dolgunlaştırıcı Sülfatsız Şampuan 385 ml x2,OGX,Kenvue Türkiye,474.87,,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,1219,,307,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",3 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/ogx/biotin-kolajen-dolgunlastirici-sulfatsiz-sampuan-385-ml-x2-p-34463249?boutiqueId=61&merchantId=108880
kadin:genel-kadin,82,82,,48.1,26.1,965419873,703274,965419873:703274,VODENS Kadın Beyaz %95 Pamuk Kare Yaka Askılı Body,VODENS,VODENS,314.42,369.9,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.2,,,214,"[""Sepette %15 İndirim"",""Kargo Bedava""]",4 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/vodens/kadin-beyaz-95-pamuk-kare-yaka-askili-body-p-965419873?boutiqueId=61&merchantId=703274
kadin:genel-kadin,54,54,-22,33.3,25.9,1125845960,556702,1125845960:556702,Cream Co. Aura Parfüm EDP 50 ML | Vanilyalı Pudralı Kalıcı Kokulu Kadın Parfümü Yasemin Zambak Sandal Ağacı Ud,Cream Co.,Cream Co.,436.9,,-4,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.9,1326,41,63,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",1 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/cream-co/aura-parfum-edp-50-ml-vanilyali-pudrali-kalici-kokulu-kadin-parfumu-yasemin-zambak-sandal-agaci-ud-p-1125845960?boutiqueId=61&merchantId=556702
kadin:genel-kadin,125,125,5,18.9,25.7,1173610187,1279442,1173610187:1279442,TONFİX LİFE 2 ADET SİYAH/GRİ KADIN GENİŞ PAÇA EŞOFMAN ALTI YÜKSEK BEL OVERSİZE RAHAT KALIP YAN CEPLİ GÜNLÜK GİYİM,TONFİX LİFE,ZENİSA,398.52,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.7,69,9,485,"[""Kargo Bedava""]",13 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/tonfix-life/2-adet-siyah-gri-kadin-genis-paca-esofman-alti-yuksek-bel-oversize-rahat-kalip-yan-cepli-gunluk-giyim-p-1173610187?boutiqueId=61&merchantId=1279442
kadin:genel-kadin,59,59,-18,34.5,24.7,1054111197,1281367,1054111197:1281367,Genel Markalar Etkili Toparlayıcı Lazer Kesim Iz Yapmayan Hayalet Paçalı Dikişsiz Korse,Genel Markalar,MoondyFit,136.8,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.9,,0,752,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",25 dakika 37 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/etkili-toparlayici-lazer-kesim-iz-yapmayan-hayalet-pacali-dikissiz-korse-p-1054111197?boutiqueId=61&merchantId=1281367
kadin:genel-kadin,69,69,-13,39.6,24.7,98763827,179281,98763827:179281,ISANA DEODORANT KREM 50ML SODYUM KARBONATLI,ISANA,Rossmann,150,158,-39.8,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,1848,3,398,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",3 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/isana/deodorant-krem-50ml-sodyum-karbonatli-p-98763827?boutiqueId=61&merchantId=179281
kadin:genel-kadin,119,119,,67.5,24.7,1173636417,122143,1173636417:122143,"Imprime Vanilla Cashmere EDP Kadın Parfüm 48 ml | Oryantal & Vanilya | Vanilya, Sandal Ağacı, Kaşmir, Yasemin",Imprime,Imprimé,549,1049,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.9,90,,17,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",13 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/imprime/vanilla-cashmere-edp-kadin-parfum-48-ml-oryantal-vanilya-vanilya-sandal-agaci-kasmir-yasemin-p-1173636417?boutiqueId=61&merchantId=122143
kadin:genel-kadin,95,95,37,34.7,24.5,873694633,178236,873694633:178236,Cottonhill Balenli Toparlayıcı Dolgusuz Straplez Sütyen 3'lü Paket,Cottonhill,Cottonhill,1023.72,,2.3,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,,0,378,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",1 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/cottonhill/balenli-toparlayici-dolgusuz-straplez-sutyen-3-lu-paket-p-873694633?boutiqueId=61&merchantId=178236
kadin:genel-kadin,124,124,-43,30.5,24.5,1167832591,1177005,1167832591:1177005,Loov Kadın Transparan Triko Asimetrik Pelerin Panço,Loov,LOOV SHOP,262.27,292.84,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.6,,0,16,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",13 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/loov/kadin-transparan-triko-asimetrik-pelerin-panco-p-1167832591?boutiqueId=61&merchantId=1177005
kadin:genel-kadin,60,60,-18,35,24.1,946802869,1146443,946802869:1146443,Framgan Unısex Erkek/Kadın LEOPAR Özel Baskılı Oversize Pamuklu Bisiklet Yaka T-Shirt,Framgan,TEE NOVA,197.9,,5.8,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.9,,0,300,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/framgan/unisex-erkek-kadin-leopar-ozel-baskili-oversize-pamuklu-bisiklet-yaka-t-shirt-p-946802869?boutiqueId=61&merchantId=1146443
kadin:genel-kadin,81,81,-35,35.1,24,767471886,674296,767471886:674296,Mad Parfüm Mad V112 Selective 100 ml Kadın Parfüm,Mad Parfüm,MAD PARFÜM,784.88,,-12.8,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,2242,6,713,"[""75 TL Kupon"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/mad-parfum/mad-v112-selective-100-ml-kadin-parfum-p-767471886?boutiqueId=61&merchantId=674296
kadin:genel-kadin,78,78,-16,35.2,23.9,786010403,178236,786010403:178236,Cottonhill Premium - Kadın Ten Ultra-rahat Seamless Yüksek Bel Uzun Paça Boxer,Cottonhill,Cottonhill,271.01,,11.1,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,,0,229,"[""Kargo Bedava""]",1 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/cottonhill/premium-kadin-ten-ultra-rahat-seamless-yuksek-bel-uzun-paca-boxer-p-786010403?boutiqueId=61&merchantId=178236
kadin:genel-kadin,76,76,-31,35.5,23.7,747218564,213585,747218564:213585,Aişe Tesettür Siyah Çapraz Deniz - Havuz Bonesi,Aişe Tesettür,Aişe Tesettür,184.47,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.1,,0,123,"[""Kargo Bedava""]",2 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/aise-tesettur/siyah-capraz-deniz-havuz-bonesi-p-747218564?boutiqueId=61&merchantId=213585
kadin:genel-kadin,150,150,24,81.2,23.5,1083994295,989677,1083994295:989677,"ILLUSIONE FRAGRANCE Soléna EDP Kadın Parfüm 50ml | Baharatlı-tatlı-vanilya| Narenciye, Gül, Vanilya",ILLUSIONE FRAGRANCE,ILLUSIONE,479,1199,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.2,129,3,31,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",3 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/illusione-fragrance/solena-edp-kadin-parfum-50ml-baharatli-tatli-vanilya-narenciye-gul-vanilya-p-1083994295?boutiqueId=61&merchantId=989677
kadin:genel-kadin,117,117,-42,22.2,23.4,1125851337,951532,1125851337:951532,trampler Kadın 5 Çift Detaylı Figürlü Çiçek Fiyonk Kalp Desenli Görünmez Çorap,trampler,TRAMPLER,140.17,141.59,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,134,1,16,"[""Sepette %1 İndirim"",""Kargo Bedava""]",5 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/trampler/kadin-5-cift-detayli-figurlu-cicek-fiyonk-kalp-desenli-gorunmez-corap-p-1125851337?boutiqueId=61&merchantId=951532
kadin:genel-kadin,135,135,63,21.4,23.2,1120926868,178236,1120926868:178236,Cottonhill Pamuklu Basic Kadın Tanga Külot 5'li Paket,Cottonhill,Cottonhill,349.9,,11.1,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.7,,0,16,"[""Kargo Bedava""]",1 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/cottonhill/pamuklu-basic-kadin-tanga-kulot-5-li-paket-p-1120926868?boutiqueId=61&merchantId=178236
kadin:genel-kadin,147,147,-3,21.5,23.1,1044145165,104961,1044145165:104961,Bershka Retro spor ayakkabı,Bershka,BERSHKA,1250,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.1,144,4,,"[""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bershka/retro-spor-ayakkabi-p-1044145165?boutiqueId=61&merchantId=104961
