rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
erkek:genel-erkek,23,23,0,67.3,39.4,824884209,1082474,824884209:1082474,Genel Markalar Kadın Erkek Şeffaf Kaymaz Taban Deniz Plaj Ayakkabısı,Genel Markalar,SOLER TİCARET,175,,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.3,,0,151,"[""Kargo Bedava""]",14 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/kadin-erkek-seffaf-kaymaz-taban-deniz-plaj-ayakkabisi-p-824884209?boutiqueId=61&merchantId=1082474
erkek:genel-erkek,22,22,-3,69.9,39.3,930355531,237664,930355531:237664,Egş DERMA delete ATKUYRUK ÖZLÜ ŞAMPUAN Dökülmelere Karşı Hızlı Sac Uzatan Onarcı Karışım,Egş DERMA delete,Egş DERMA delete,575,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.9,1549,5,1124,"[""Kargo Bedava""]",14 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/egs-derma-delete/atkuyruk-ozlu-sampuan-dokulmelere-karsi-hizli-sac-uzatan-onarci-karisim-p-930355531?boutiqueId=61&merchantId=237664
erkek:genel-erkek,27,27,-10,59.9,36.8,905251342,1188,905251342:1188,Defacto %100 Pamuk Oversize Geniş Kalıp Bisiklet Yaka Basic Düz Kısa Kollu Beyaz Tişört E6885AXNS,Defacto,DeFacto,399.99,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,,0,110,[],Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/100-pamuk-oversize-genis-kalip-bisiklet-yaka-basic-duz-kisa-kollu-beyaz-tisort-e6885axns-p-905251342?boutiqueId=61&merchantId=1188
erkek:genel-erkek,39,39,-1,32.6,34,266864405,654443,266864405:654443,Restorex Keratin & Argan Onarıcı Saç Bakım Şampuanı 500ml,Restorex,Bioblas,149.9,,55.2,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,613,3,165,"[""Sepette %15 İndirim"",""Kargo Bedava""]",2 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/restorex/keratin-argan-onarici-sac-bakim-sampuani-500ml-p-266864405?boutiqueId=61&merchantId=654443
erkek:genel-erkek,35,35,94,43,33.6,34463249,108880,34463249:108880,OGX Biotin & Kolajen Dolgunlaştırıcı Sülfatsız Şampuan 385 ml x2,OGX,Kenvue Türkiye,474.87,,-10,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,1219,1,307,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",4 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/ogx/biotin-kolajen-dolgunlastirici-sulfatsiz-sampuan-385-ml-x2-p-34463249?boutiqueId=61&merchantId=108880
erkek:genel-erkek,48,48,-2,26.9,33.2,852146012,1177495,852146012:1177495,Genel Markalar 10 Çift Ekonomik Paket Patik Çorap Beyaz Patik Çorap Düz Çorap,Genel Markalar,H&N Socks,144.25,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.3,210,1,,[],1 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/10-cift-ekonomik-paket-patik-corap-beyaz-patik-corap-duz-corap-p-852146012?boutiqueId=61&merchantId=1177495
erkek:genel-erkek,38,38,-11,36.9,32.2,1100692352,774845,1100692352:774845,NUTRAX Nutraxmen Kalıcı Erkek Parfüm EDP 50 ml Odunsu Baharatlı,NUTRAX,NUTRAX,940.5,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.2,1185,7,,"[""50 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",2 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/nutrax/nutraxmen-kalici-erkek-parfum-edp-50-ml-odunsu-baharatli-p-1100692352?boutiqueId=61&merchantId=774845
erkek:genel-erkek,92,92,,16.4,28.2,989555123,1253656,989555123:1253656,OGX Brazilian Keratin Smooth Sülfatsız Şampuan 385 ml x2,OGX,EMEK TOPTAN GROSS,572.94,,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,33,,31,"[""15 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",14 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/ogx/brazilian-keratin-smooth-sulfatsiz-sampuan-385-ml-x2-p-989555123?boutiqueId=61&merchantId=1253656
erkek:genel-erkek,44,44,1,35.4,26.8,3952782,106852,3952782:106852,Siveno %100 Doğal Roll-on Erkek Deodorant Ter Kokusu Önleyici Bitkisel Leke Bırakmayan Vegan 50 ml,Siveno,Siveno,269.91,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.6,2389,-4,188,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",1 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/siveno/100-dogal-roll-on-erkek-deodorant-ter-kokusu-onleyici-bitkisel-leke-birakmayan-vegan-50-ml-p-3952782?boutiqueId=61&merchantId=106852
erkek:genel-erkek,112,112,3,24.1,25.5,1162270919,347,1162270919:347,AC&Co / Altınyıldız Classics Erkek Gri-Beyaz Pamuklu Slim Fit Dar Kesim Polo Yaka Tişört,AC&Co / Altınyıldız Classics,Altınyıldız Classics,332.49,349.99,-5,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,,0,2,"[""Sepette %5 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/ac-co-altinyildiz-classics/erkek-gri-beyaz-pamuklu-slim-fit-dar-kesim-polo-yaka-tisort-p-1162270919?boutiqueId=61&merchantId=347
erkek:genel-erkek,114,114,14,24.3,25.3,1162265157,347,1162265157:347,AC&Co / Altınyıldız Classics Erkek Lacivert-Beyaz Pamuklu Slim Fit Dar Kesim Polo Yaka Tişört,AC&Co / Altınyıldız Classics,Altınyıldız Classics,332.49,349.99,-5,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.6,,0,1,"[""Sepette %5 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/ac-co-altinyildiz-classics/erkek-lacivert-beyaz-pamuklu-slim-fit-dar-kesim-polo-yaka-tisort-p-1162265157?boutiqueId=61&merchantId=347
erkek:genel-erkek,71,71,6,19.8,24.8,1146166946,1219418,1146166946:1219418,"Prolush Koltuk Altı, Ter Kokusu Önleyici, Antiperspirant Beyazlatıcı Etkili, Ton Eşitleyici Unisex Roll On 50 ml",Prolush,DermaNova,341.34,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.6,89,2,57,"[""Kargo Bedava""]",14 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/prolush/koltuk-alti-ter-kokusu-onleyici-antiperspirant-beyazlatici-etkili-ton-esitleyici-unisex-roll-on-50-ml-p-1146166946?boutiqueId=61&merchantId=1219418
erkek:genel-erkek,100,100,11,69.8,24.7,79230488,674296,79230488:674296,Mad Parfüm Mad J102 Selective 50 ml Erkek Parfüm,Mad Parfüm,MAD PARFÜM,299.99,599.99,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.8,90,1,101,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/mad-parfum/mad-j102-selective-50-ml-erkek-parfum-p-79230488?boutiqueId=61&merchantId=674296
erkek:genel-erkek,68,68,-6,20.1,24.5,1164644188,263280,1164644188:263280,Modafırsat GARANTİLİ Deniz Ayakkabısı Kadın Erkek Şeffaf Kaymaz Taban Plaj Havuz Sandaleti,Modafırsat,Modafırsat,199.9,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.9,,0,7,"[""Kargo Bedava""]",3 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/modafirsat/garantili-deniz-ayakkabisi-kadin-erkek-seffaf-kaymaz-taban-plaj-havuz-sandaleti-p-1164644188?boutiqueId=61&merchantId=263280
erkek:genel-erkek,91,91,-1,20.9,23.6,957961502,141596,957961502:141596,Genel Markalar 22 Ayar Altın Kaplama Tırtıklı Model Ajda Bilezik 1 Adet,Genel Markalar,X-Lady Accessories,88.35,,-3.6,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.4,124,3,266,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",14 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/22-ayar-altin-kaplama-tirtikli-model-ajda-bilezik-1-adet-p-957961502?boutiqueId=61&merchantId=141596
erkek:genel-erkek,73,73,9,21.8,22.8,729677950,117151,729677950:117151,Bargello Promosyon Babalar Günü Erkek 50 ml Parfüm Edp Bgy,Bargello,ONLİNE PARFUM,300,,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,159,1,60,"[""Kargo Bedava""]",7 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bargello/promosyon-babalar-gunu-erkek-50-ml-parfum-edp-bgy-p-729677950?boutiqueId=61&merchantId=117151
erkek:genel-erkek,89,89,-25,82.1,22.5,1166097828,163,1166097828:163,U.S. Polo Assn. Erkek Beyaz Slim Fit Polo Yaka Basic Tişört 50326975-VR013,U.S. Polo Assn. Erkek,U.S. Polo Assn.,639.98,1599.95,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,,0,72,"[""Sepette %60 İndirim"",""Sepette %3 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/u-s-polo-assn/erkek-beyaz-slim-fit-polo-yaka-basic-tisort-50326975-vr013-p-1166097828?boutiqueId=61&merchantId=163
erkek:genel-erkek,83,83,43,22.3,22.3,1093665562,106292,1093665562:106292,Tonny Black Unisex Bej Termo Taban Yanı Şeritli Bağcıklı Spor Ayakkabı,Tonny Black,Tonny Black,701.63,,26.7,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.7,,0,20,"[""Kargo Bedava""]",3 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tonny-black/unisex-bej-termo-taban-yani-seritli-bagcikli-spor-ayakkabi-p-1093665562?boutiqueId=61&merchantId=106292
erkek:genel-erkek,117,117,-26,23.1,21.4,284581151,324694,284581151:324694,Softto Plus Doğal Görünüm Sağlayan Saç Siyahlaştırıcı Black Hair Şampuan 350 ml,Softto Plus,Renk AVM Kozmetik,399,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.3,235,1,91,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",2 saat 22 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/softto-plus/dogal-gorunum-saglayan-sac-siyahlastirici-black-hair-sampuan-350-ml-p-284581151?boutiqueId=61&merchantId=324694
erkek:genel-erkek,107,107,15,53.9,20.7,1143474635,1188,1143474635:1188,Defacto Erkek 7'li Kısa Çorap K4600AZNS,Defacto,DeFacto,279.99,399.99,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.3,,0,3,"[""Sepette %30 İndirim""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/erkek-7-li-kisa-corap-k4600azns-p-1143474635?boutiqueId=61&merchantId=1188
erkek:genel-erkek,86,86,-31,24.8,19.8,1078929266,1194314,1078929266:1194314,WOU World of Unique Wou Ter Önleyici Leke Karşıtı Roll-On 75 ml Men,WOU World of Unique,Kozfa Store,216.9,,39,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.3,376,3,42,"[""Sepette %65 İndirim"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",2 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/wou-world-of-unique/wou-ter-onleyici-leke-karsiti-roll-on-75-ml-men-p-1078929266?boutiqueId=61&merchantId=1194314
erkek:genel-erkek,95,95,15,25,19.5,932346879,352179,932346879:352179,POLOGRAND London Orijinal Unisex Ortopedik Sırt Destekli Geniş Hacimli Çok Gözlü Ayarlanabilir Askılı Laptop Bölmeli Astarlı İlkokul Ortaokul Lise Üniversite İçin Öğrenci Yetişkin Çocuk Genç Büyük Siyah Okul Çantası,POLOGRAND London,POLOGRAND London - SOHO - Tony York Bags,978.12,,-2,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.6,405,2,132,"[""50 TL Kupon"",""Kargo Bedava""]",6 saat 22 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/pologrand-london/orijinal-unisex-ortopedik-sirt-destekli-genis-hacimli-cok-gozlu-ayarlanabilir-askili-laptop-bolmeli-astarli-ilkokul-ortaokul-lise-universite-icin-ogrenci-yetiskin-cocuk-genc-buyuk-siyah-okul-cantasi-p-932346879?boutiqueId=61&merchantId=352179
erkek:genel-erkek,118,118,-1,46.7,19.1,89685403,592566,89685403:592566,Bioder Tüy Dökücü Krem 2x100 ml Men – Erkeklere Özel Güçlü Etki,Bioder,Bioxcin,260.89,331.21,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4,466,0,266,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",1 saat 22 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bioder/tuy-dokucu-krem-2x100-ml-men-erkeklere-ozel-guclu-etki-p-89685403?boutiqueId=61&merchantId=592566
erkek:genel-erkek,105,105,2,26.5,18.1,1044998856,106591,1044998856:106591,Paul Parker Erkek 10'lu Pamuklu Likralı Siyah Boxer,Paul Parker,PAUL PARKER,251.37,,-3.6,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.5,611,4,336,"[""Sepette %2 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",5 saat 22 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/paul-parker/erkek-10-lu-pamuklu-likrali-siyah-boxer-p-1044998856?boutiqueId=61&merchantId=106591
erkek:genel-erkek,64,64,-11,26.7,17.9,934258805,736295,934258805:736295,"Bioblas Kafein Arjinin Biotin Saç Dökülmesi Karşıtı Şampuan 400 Ml Besleyici, Güçlendirici, Dökülme Karşıtı",Bioblas,Nysa,193,,74.2,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,650,4,146,"[""Sepette %15 İndirim"",""Kargo Bedava""]",6 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bioblas/kafein-arjinin-biotin-sac-dokulmesi-karsiti-sampuan-400-ml-besleyici-guclendirici-dokulme-karsiti-p-934258805?boutiqueId=61&merchantId=736295
erkek:genel-erkek,69,69,-1,28.8,17.6,1137131429,1292014,1137131429:1292014,New Block Kinku Judy Hopps - Nick Wilde Mini 3D Puzzle / Sevimli Figür / 2'Li Eğlenceli Set / Hobi+..,New Block,ÜÇLER,153,155.8,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4,717,5,132,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",14 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/new-block/kinku-judy-hopps-nick-wilde-mini-3d-puzzle-sevimli-figur-2-li-eglenceli-set-hobi-p-1137131429?boutiqueId=61&merchantId=1292014
erkek:genel-erkek,74,74,2,27.7,16.9,794009493,895323,794009493:895323,glabella G75 Kirke Edp Erkek Parfüm,glabella,Glabella Kozmetik,699,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.1,866,6,448,"[""Kargo Bedava""]",2 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/glabella/g75-kirke-edp-erkek-parfum-p-794009493?boutiqueId=61&merchantId=895323
erkek:genel-erkek,113,113,-39,29.4,16.8,1075383404,1131444,1075383404:1131444,Lera The Natural Biotin Ve Keratin Saç Dökülmesine Karşı Hızlı Saç Uzatan Onarıcı Besleyici Şampuan,Lera The Natural,Lera The Natural,340.09,345.64,-14.8,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4,887,2,,"[""Son 10 Günün En Düşük Fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/lera-the-natural/biotin-ve-keratin-sac-dokulmesine-karsi-hizli-sac-uzatan-onarici-besleyici-sampuan-p-1075383404?boutiqueId=61&merchantId=1131444
erkek:genel-erkek,75,75,65,38.5,16,149125284,145455,149125284:145455,Bic Flex 5 Hybrid Yedek Tıraş Bıçağı Kartuşu 4'lü (4 YEDEK BAŞLIK SAPSIZ),Bic,A Pazar,215.91,239.9,12,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.7,1113,0,196,"[""Sepette %10 İndirim"",""Kargo Bedava""]",14 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/bic/flex-5-hybrid-yedek-tiras-bicagi-kartusu-4-lu-4-yedek-baslik-sapsiz-p-149125284?boutiqueId=61&merchantId=145455
erkek:genel-erkek,116,116,-15,28.8,15.8,754766166,852210,754766166:852210,GIGI MILANO Erkek Parfüm - Las Vegas Night Pour Homme Erkek Parfüm 50 Ml Afrodizyak erkek parfüm,GIGI MILANO,Gigi Milano,1980,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,1203,1,646,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/gigi-milano/erkek-parfum-las-vegas-night-pour-homme-erkek-parfum-50-ml-afrodizyak-erkek-parfum-p-754766166?boutiqueId=61&merchantId=852210
erkek:genel-erkek,66,66,17,28.8,15.7,971345979,733266,971345979:733266,LumenaScent S501 Erkek Parfüm Fresh Edp 50 ml,LumenaScent,FarmaStar,426.55,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4,1212,2,115,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/lumenascent/s501-erkek-parfum-fresh-edp-50-ml-p-971345979?boutiqueId=61&merchantId=733266
erkek:genel-erkek,90,90,15,28.9,15.6,443469774,640343,443469774:640343,Seher Yıldızı 6'lı Penye Beyaz Erkek Atlet 0001,Seher Yıldızı,B YOU LİFE,335,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,1246,2,511,"[""Kargo Bedava""]",14 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/seher-yildizi/6-li-penye-beyaz-erkek-atlet-0001-p-443469774?boutiqueId=61&merchantId=640343
erkek:genel-erkek,93,93,58,29.4,15.2,863656801,933868,863656801:933868,SimyCare Kemik İlikli Tuzsuz Saç Şampuanı - 500 ml,SimyCare,SIMY,749,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.2,1429,2,690,"[""Kargo Bedava""]",2 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/simycare/kemik-ilikli-tuzsuz-sac-sampuani-500-ml-p-863656801?boutiqueId=61&merchantId=933868
erkek:genel-erkek,63,63,-45,29.5,15,31341523,654443,31341523:654443,Bioblas Saç Dökülmesine Karşı Siyah Sarımsak Şampuanı 1.000 Ml Saç Dökülmesine Karşı Güçlendirici Formül,Bioblas,Bioblas,216.79,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.3,1483,3,787,"[""Sepette %15 İndirim"",""Kargo Bedava""]",2 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bioblas/sac-dokulmesine-karsi-siyah-sarimsak-sampuani-1-000-ml-sac-dokulmesine-karsi-guclendirici-formul-p-31341523?boutiqueId=61&merchantId=654443
erkek:genel-erkek,96,96,-37,29.6,15,993932462,897822,993932462:897822,Biorgin Collagen+Biotin Anti Hairloss Şampuan 400ML,Biorgin,Biorgin Cosmetic,649,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.9,1519,6,521,"[""Kargo Bedava""]",2 saat 22 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/biorgin/collagen-biotin-anti-hairloss-sampuan-400ml-p-993932462?boutiqueId=61&merchantId=897822
