rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
erkek:genel-erkek,62,62,-13,34.9,10.4,235671512,1031578,235671512:1031578,WINNERAIN Erkek Atlet Tekli Beyaz %100 Pamuk Penye,WINNERAIN,WINNERAINS,41.95,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.9,,0,976,"[""Kargo Bedava""]",1 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/winnerain/erkek-atlet-tekli-beyaz-100-pamuk-penye-p-235671512?boutiqueId=61&merchantId=1031578
erkek:genel-erkek,38,38,-11,36.9,32.2,1100692352,774845,1100692352:774845,NUTRAX Nutraxmen Kalıcı Erkek Parfüm EDP 50 ml Odunsu Baharatlı,NUTRAX,NUTRAX,940.5,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.2,1185,7,,"[""50 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",2 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/nutrax/nutraxmen-kalici-erkek-parfum-edp-50-ml-odunsu-baharatli-p-1100692352?boutiqueId=61&merchantId=774845
erkek:genel-erkek,64,64,-11,26.7,17.9,934258805,736295,934258805:736295,"Bioblas Kafein Arjinin Biotin Saç Dökülmesi Karşıtı Şampuan 400 Ml Besleyici, Güçlendirici, Dökülme Karşıtı",Bioblas,Nysa,193,,74.2,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,650,4,146,"[""Sepette %15 İndirim"",""Kargo Bedava""]",6 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bioblas/kafein-arjinin-biotin-sac-dokulmesi-karsiti-sampuan-400-ml-besleyici-guclendirici-dokulme-karsiti-p-934258805?boutiqueId=61&merchantId=736295
erkek:genel-erkek,27,27,-10,59.9,36.8,905251342,1188,905251342:1188,Defacto %100 Pamuk Oversize Geniş Kalıp Bisiklet Yaka Basic Düz Kısa Kollu Beyaz Tişört E6885AXNS,Defacto,DeFacto,399.99,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,,0,110,[],Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/100-pamuk-oversize-genis-kalip-bisiklet-yaka-basic-duz-kisa-kollu-beyaz-tisort-e6885axns-p-905251342?boutiqueId=61&merchantId=1188
erkek:genel-erkek,88,88,-10,38,10.4,299417281,139435,299417281:139435,Tudors Slim Fit Uzun Kollu Kolay Ütülenebilir Ter Konforu Sağlayan Kravatlık Dört Mevsim Beyaz Erkek Gömlek,Tudors,Tudors,499.31,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.3,,0,3863,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",5 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tudors/slim-fit-uzun-kollu-kolay-utulenebilir-ter-konforu-saglayan-kravatlik-dort-mevsim-beyaz-erkek-gomlek-p-299417281?boutiqueId=61&merchantId=139435
erkek:genel-erkek,59,59,-9,33.9,10.7,220058044,139435,220058044:139435,TDRS Dark Royal Ozonik Özel Seri Uzun Süre Kalıcı 100 ML EDP Erkek Parfüm,TDRS,Tudors,399.85,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.3,5217,6,,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",5 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tdrs/dark-royal-ozonik-ozel-seri-uzun-sure-kalici-100-ml-edp-erkek-parfum-p-220058044?boutiqueId=61&merchantId=139435
erkek:genel-erkek,20,20,-7,80.6,35.8,729812633,139435,729812633:139435,TDRS Narcotic 100 ML Bergamot Özel Seri Uzun Süre Kalıcı Erkek Parfüm,TDRS,Tudors,418.82,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.2,10835,18,1361,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",5 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tdrs/narcotic-100-ml-bergamot-ozel-seri-uzun-sure-kalici-erkek-parfum-p-729812633?boutiqueId=61&merchantId=139435
erkek:genel-erkek,21,21,-7,74.2,37.5,824426450,159145,824426450:159145,Nstil Deniz Ayakkabısı Kaymaz Taban Şık Havuz Simsiz Şeffaf Plaj Rafting Sandaleti 130,Nstil,NSTİL,199.95,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,,0,164,"[""Kargo Bedava""]",1 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/nstil/deniz-ayakkabisi-kaymaz-taban-sik-havuz-simsiz-seffaf-plaj-rafting-sandaleti-130-p-824426450?boutiqueId=61&merchantId=159145
erkek:genel-erkek,42,42,-6,42.9,24.8,224555799,347,224555799:347,AC&Co / Altınyıldız Classics Erkek/unisex Beyaz %100 Pamuk Slim Fit Dar Kesim Bisiklet Yaka Basic Tişört,AC&Co / Altınyıldız Classics,Altınyıldız Classics,349.99,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,,0,364,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/ac-co-altinyildiz-classics/erkek-unisex-beyaz-100-pamuk-slim-fit-dar-kesim-bisiklet-yaka-basic-tisort-p-224555799?boutiqueId=61&merchantId=347
erkek:genel-erkek,68,68,-6,20.1,24.5,1164644188,263280,1164644188:263280,Modafırsat GARANTİLİ Deniz Ayakkabısı Kadın Erkek Şeffaf Kaymaz Taban Plaj Havuz Sandaleti,Modafırsat,Modafırsat,199.9,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.9,,0,7,"[""Kargo Bedava""]",3 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/modafirsat/garantili-deniz-ayakkabisi-kadin-erkek-seffaf-kaymaz-taban-plaj-havuz-sandaleti-p-1164644188?boutiqueId=61&merchantId=263280
erkek:genel-erkek,79,79,-6,36.6,10.4,122430746,126575,122430746:126575,Tutku ERKEK DÜZ PENYE BOXER 6 Adet,Tutku,PiJALİNA,505,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.6,,0,1566,"[""20 TL Kupon"",""Kargo Bedava""]",1 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tutku/erkek-duz-penye-boxer-6-adet-p-122430746?boutiqueId=61&merchantId=126575
erkek:genel-erkek,120,120,-6,31.3,13.3,814764310,529377,814764310:529377,MaVaux Havana Boncuklu Doğaya Saygılı Hasır Jüt Plaj Çantası - Tarzınıza ve Dünyaya Katkıda Bulunun!,MaVaux,Rönesans Tekstil LTD,349,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.7,,0,117,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/mavaux/havana-boncuklu-dogaya-saygili-hasir-jut-plaj-cantasi-tarziniza-ve-dunyaya-katkida-bulunun-p-814764310?boutiqueId=61&merchantId=529377
erkek:genel-erkek,11,11,-5,116.3,69.5,474728905,707288,474728905:707288,ORNATE Karınca Yumurtası Yağlı Tüy Azaltıcı Ve Tüy Serum 30ml %0.5 Formic Acid %10 Aloe Vera,ORNATE,Beauty Stock,349.99,,0,InStock,"Son 3 günde 1,5B+ ürün satıldı!",3,1500,500,4.3,14460,8,8383,"[""Kargo Bedava""]",14 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/ornate/karinca-yumurtasi-yagli-tuy-azaltici-ve-tuy-serum-30ml-0-5-formic-acid-10-aloe-vera-p-474728905?boutiqueId=61&merchantId=707288
erkek:genel-erkek,15,15,-5,92.2,63.7,905251341,1188,905251341:1188,Defacto %100 Pamuk Oversize Geniş Kalıp Bisiklet Yaka Basic Düz Kısa Kollu Siyah Tişört E6885AXNS,Defacto,DeFacto,399.99,,0,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.5,,0,94,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/100-pamuk-oversize-genis-kalip-bisiklet-yaka-basic-duz-kisa-kollu-siyah-tisort-e6885axns-p-905251341?boutiqueId=61&merchantId=1188
erkek:genel-erkek,57,57,-5,38.1,21.1,816962541,1142754,816962541:1142754,Laventin Dökülen Ve Geç Uzayan Saçlar Için 11 Aktif Içerikli Saç Dökülmesi Karşıtı Şampuan 400 ml,Laventin,ORABELLA KOZMETİK,284.9,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4,5192,2,1697,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/laventin/dokulen-ve-gec-uzayan-saclar-icin-11-aktif-icerikli-sac-dokulmesi-karsiti-sampuan-400-ml-p-816962541?boutiqueId=61&merchantId=1142754
erkek:genel-erkek,102,102,-5,31.7,12.8,848910054,126575,848910054:126575,Tutku Likralı Elastan Spor %100 Pamuklu Erkek Boxer 6” lı paket,Tutku,PiJALİNA,579,,7.4,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,,0,598,"[""Kargo Bedava""]",14 saat 22 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/tutku/likrali-elastan-spor-100-pamuklu-erkek-boxer-6-li-paket-p-848910054?boutiqueId=61&merchantId=126575
erkek:erkek-parfum,56,200,-5,24.3,5.7,2426377,110245,2426377:110245,Slazenger Edt 125 Ml + 150 Ml Deo Mavi,Slazenger,odak kozmetik paz tic ltd şti,699,,1.3,InStock,,,,,4.5,1088,-8,189,"[""Kargo Bedava""]",3 saat 20 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/slazenger/edt-125-ml-150-ml-deo-mavi-p-2426377?boutiqueId=61&merchantId=110245
erkek:genel-erkek,46,46,-4,42.5,22.8,755959339,203783,755959339:203783,BGK Unisex 8 Çift Pamuklu Basic Derbili Çorap,BGK,BGK,199.99,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,,0,322,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",1 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bgk/unisex-8-cift-pamuklu-basic-derbili-corap-p-755959339?boutiqueId=61&merchantId=203783
erkek:genel-erkek,85,85,-4,33.7,12.1,841940655,139435,841940655:139435,Tudors Erkek Slim Fit Dar Kesim Pamuklu Yumuşak Dokulu Serin Tutan Kumaş Düz Pike Lacivert Polo Yaka Tişört,Tudors,Tudors,394.9,399.78,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,,0,624,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",5 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tudors/erkek-slim-fit-dar-kesim-pamuklu-yumusak-dokulu-serin-tutan-kumas-duz-pike-lacivert-polo-yaka-tisort-p-841940655?boutiqueId=61&merchantId=139435
erkek:erkek-parfum,25,169,-4,59.5,15,53753406,934163,53753406:934163,Slazenger Active Sport Gold Erkek 125 Ml Parfüm + 150 Ml Deodorant Set,Slazenger,JOY MARKET,752.81,767.81,-2,InStock,,,,,4.5,2738,-9,504,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",1 saat 21 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/slazenger/active-sport-gold-erkek-125-ml-parfum-150-ml-deodorant-set-p-53753406?boutiqueId=61&merchantId=934163
erkek:genel-erkek,22,22,-3,69.9,39.3,930355531,237664,930355531:237664,Egş DERMA delete ATKUYRUK ÖZLÜ ŞAMPUAN Dökülmelere Karşı Hızlı Sac Uzatan Onarcı Karışım,Egş DERMA delete,Egş DERMA delete,575,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.9,1549,5,1124,"[""Kargo Bedava""]",14 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/egs-derma-delete/atkuyruk-ozlu-sampuan-dokulmelere-karsi-hizli-sac-uzatan-onarci-karisim-p-930355531?boutiqueId=61&merchantId=237664
erkek:erkek-parfum,35,179,-3,33.1,14.4,372726376,301311,372726376:301311,Bargello 709 Oriental Erkek Parfüm 50 ml Edp,Bargello,Bargello Parfüm Center,600,,0,InStock,,,,,4.5,773,0,322,"[""Kargo Bedava""]",6 saat 20 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bargello/709-oriental-erkek-parfum-50-ml-edp-p-372726376?boutiqueId=61&merchantId=301311
erkek:genel-erkek,9,9,-2,116.8,70.7,887249661,1031124,887249661:1031124,THE BATH FACTORY Nemlendirici Ve Besleyici Liberty Duş Jeli 400 ml,THE BATH FACTORY,The Bath Factory,279,,0.4,InStock,"Son 3 günde 1,5B+ ürün satıldı!",3,1500,500,4.5,5352,11,418,"[""Kargo Bedava""]",14 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/the-bath-factory/nemlendirici-ve-besleyici-liberty-dus-jeli-400-ml-p-887249661?boutiqueId=61&merchantId=1031124
erkek:genel-erkek,24,24,-2,62.4,41.8,1117390938,1188,1117390938:1188,Defacto Erkek 7'li Patik Çorap K4600AZNS,Defacto,DeFacto,399.99,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,,0,7,[],Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/erkek-7-li-patik-corap-k4600azns-p-1117390938?boutiqueId=61&merchantId=1188
erkek:genel-erkek,30,30,-2,68.4,30.8,37206082,347,37206082:347,AC&Co / Altınyıldız Classics Erkek Çekmeyen Pamuklu Kumaş Slim Fit Dar Kesim Beyaz Kıvrılmaz Polo Yaka T-shirt,AC&Co / Altınyıldız Classics,Altınyıldız Classics,427.49,449.99,-5,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.6,,0,219,"[""Sepette %5 İndirim""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/ac-co-altinyildiz-classics/erkek-cekmeyen-pamuklu-kumas-slim-fit-dar-kesim-beyaz-kivrilmaz-polo-yaka-t-shirt-p-37206082?boutiqueId=61&merchantId=347
erkek:genel-erkek,48,48,-2,26.9,33.2,852146012,1177495,852146012:1177495,Genel Markalar 10 Çift Ekonomik Paket Patik Çorap Beyaz Patik Çorap Düz Çorap,Genel Markalar,H&N Socks,144.25,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.3,210,1,,[],1 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/10-cift-ekonomik-paket-patik-corap-beyaz-patik-corap-duz-corap-p-852146012?boutiqueId=61&merchantId=1177495
erkek:genel-erkek,77,77,-2,60,10.4,90429989,165724,90429989:165724,GRIMELANGE Solo Erkek %100 Organik Pamuklu Kalın Dokulu Comfort Fit Bisiklet Yakalı Beyaz T-shirt,GRIMELANGE,GRIMELANGE,278.03,370.71,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.3,,0,826,"[""Sepette %25 İndirim"",""Kargo Bedava""]",1 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/grimelange/solo-erkek-100-organik-pamuklu-kalin-dokulu-comfort-fit-bisiklet-yakali-beyaz-t-shirt-p-90429989?boutiqueId=61&merchantId=165724
erkek:genel-erkek,5,5,-1,152.3,75.2,1057332988,1080836,1057332988:1080836,gloceans feel the glow Peptide Complex & Keratin Saç Dökülmesine Karşı Sağlıklı Saç Uzatan Onarıcı Besleyici Şampuan,gloceans feel the glow,GLOCEANS,356.92,475.9,0,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.2,2582,8,1277,"[""Sepette %25 İndirim"",""Kargo Bedava""]",3 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/gloceans-feel-the-glow/peptide-complex-keratin-sac-dokulmesine-karsi-saglikli-sac-uzatan-onarici-besleyici-sampuan-p-1057332988?boutiqueId=61&merchantId=1080836
erkek:genel-erkek,13,13,-1,104.6,64.9,1815598,654443,1815598:654443,"Restorex Speed Strong Saç Dökülmesine Karşı Şampuan 500 ml - Sarmaşık Özlü, Sağlıklı Uzama, Dökülme Karşıtı",Restorex,Bioblas,105.09,114.98,0,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.4,1457,3,452,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",2 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/restorex/speed-strong-sac-dokulmesine-karsi-sampuan-500-ml-sarmasik-ozlu-saglikli-uzama-dokulme-karsiti-p-1815598?boutiqueId=61&merchantId=654443
erkek:genel-erkek,39,39,-1,32.6,34,266864405,654443,266864405:654443,Restorex Keratin & Argan Onarıcı Saç Bakım Şampuanı 500ml,Restorex,Bioblas,149.9,,55.2,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,613,3,165,"[""Sepette %15 İndirim"",""Kargo Bedava""]",2 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/restorex/keratin-argan-onarici-sac-bakim-sampuani-500ml-p-266864405?boutiqueId=61&merchantId=654443
erkek:genel-erkek,69,69,-1,28.8,17.6,1137131429,1292014,1137131429:1292014,New Block Kinku Judy Hopps - Nick Wilde Mini 3D Puzzle / Sevimli Figür / 2'Li Eğlenceli Set / Hobi+..,New Block,ÜÇLER,153,155.8,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4,717,5,132,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",14 saat 23 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/new-block/kinku-judy-hopps-nick-wilde-mini-3d-puzzle-sevimli-figur-2-li-eglenceli-set-hobi-p-1137131429?boutiqueId=61&merchantId=1292014
