bestseller_rank,rank_delta,trend_score,niche_score,product_id,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
21,-4,58.8,23.7,906118174,"BARIN DESIGN Modern Oval Orta Sehpa Çift Katlı Metal Ayaklı Salon, Ofis, Dekoratif Sehpa, Kahve sehpası",BARIN DESIGN,BARIN DESIGN,1313.38,,0,InStock,,4.6,,0,72,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",10 saat 58 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/barin-design/modern-oval-orta-sehpa-cift-katli-metal-ayakli-salon-ofis-dekoratif-sehpa-kahve-sehpasi-p-906118174
22,13,57.4,27.4,1056437848,Bofigo TV Sehpası Kapaklı Tv Sehpası Raflı TV Ünitesi Televizyon Sehpası 100 x 35 Cm Malta Çam,Bofigo,BofigoGrup,1352.61,1420.25,0,InStock,,4.5,,0,32,"[""Son 10 Günün En Düşük Fiyatı"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bofigo/tv-sehpasi-kapakli-tv-sehpasi-rafli-tv-unitesi-televizyon-sehpasi-100-x-35-cm-malta-cam-p-1056437848
43,-11,56.8,6.7,839461319,GOLDFALEZ Yan Sehpa Ayarlanabilir Tepsi Dikdörtgen Dekoratif Modern Yatay Dikey Koltuk Sehpası Ceviz,GOLDFALEZ,Falez Mobilya Aksesuar,348.6,498,0,InStock,,4.7,,0,119,"[""Sepette %30 İndirim"",""Kargo Bedava""]",10 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/goldfalez/yan-sehpa-ayarlanabilir-tepsi-dikdortgen-dekoratif-modern-yatay-dikey-koltuk-sehpasi-ceviz-p-839461319
26,7,55.9,18.1,2449167,Monte Sehpa Gofrato Zigon Sehpa- Krem Cappuccino Krem,Monte Sehpa,Monte Sehpa,1453.82,1514.81,-4,InStock,,3.7,967,-1,215,"[""Son 10 Günün En Düşük Fiyatı"",""50 TL Kupon"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/monte-sehpa/gofrato-zigon-sehpa-krem-cappuccino-krem-p-2449167
19,4,54.8,33.8,1170890961,DEKOZUM LİLY Ahşap Ayaklı Retro Puf Minimal Berjer Makyaj Masası Sandalyesi Çok Amaçlı Berjer BEYAZ,DEKOZUM,DEKOZUM,1319.9,1334.38,0,InStock,,4.2,,0,21,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/dekozum/lily-ahsap-ayakli-retro-puf-minimal-berjer-makyaj-masasi-sandalyesi-cok-amacli-berjer-beyaz-p-1170890961
23,-1,52.3,25.2,1103243711,"Dorpek LED'li Tv Sehpa & Ünitesi, Duvara Monte Tv Ünitesi Kumtaşı 240 cm | Homeros",Dorpek,Dorpek,3349,,0,InStock,,4.3,192,2,203,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/dorpek/led-li-tv-sehpa-unitesi-duvara-monte-tv-unitesi-kumtasi-240-cm-homeros-p-1103243711
14,1,52,,1181215689,Skandi homeworks Loop 3’lü Zigon Sehpa – İç İçe Geçen Modern C Tipi Tasarım,Skandi homeworks,Monte Sehpa,1429.18,,2,InStock,,,,0,11,"[""Kargo Bedava"",""50 TL Kupon"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/skandi-homeworks/loop-3-lu-zigon-sehpa-ic-ice-gecen-modern-c-tipi-tasarim-p-1181215689
24,6,48.1,26.9,1115962917,CasaNovi ZENNA EKOLOJİK Ahşap Dekoratif Yan Sehpa SİYAH,CasaNovi,CasaNovi,349,,0,InStock,,4,101,2,25,"[""Kargo Bedava""]",10 saat 58 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/casanovi/zenna-ekolojik-ahsap-dekoratif-yan-sehpa-siyah-p-1115962917
27,4,48.1,19.4,877512240,"Dorpek Led Li Işıklı Tv Ünitesi 180 Cm - Kumtaşı Renk, Modern, Geniş, Raflı Tasarım - Tv Sehpası | Cercei",Dorpek,Dorpek,3249,,0,InStock,,4.6,,0,238,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/dorpek/led-li-isikli-tv-unitesi-180-cm-kumtasi-renk-modern-genis-rafli-tasarim-tv-sehpasi-cercei-p-877512240
29,23,46.9,,1081162936,Monte Sehpa Cape Zigon Sehpa Seti 3’lü,Monte Sehpa,,1365.68,1818,0,InStock,,,,0,,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/monte-sehpa/cape-zigon-sehpa-seti-3-lu-p-1081162936
25,3,46.3,32.9,1148619369,EFFE YAPI DEKOR Orta Sehpa - Ceviz Renkli Yuvarlak Model 80x80 Cm ( Temperli Cam ),EFFE YAPI DEKOR,Effe Yapi Dekor,2100,2250,0,InStock,,4.5,15,1,29,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/effe-yapi-dekor/orta-sehpa-ceviz-renkli-yuvarlak-model-80x80-cm-temperli-cam-p-1148619369
33,-8,45.1,8.5,283628846,Ceramical Zg1 Metal Ayaklı 3'lü Zigon Sehpa - Çam,Ceramical,,1399,,0,InStock,,4.3,,0,724,"[""Kargo Bedava"",""50 TL Kupon"",""409 TL Kupon"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",10 saat 58 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/ceramical/zg1-metal-ayakli-3-lu-zigon-sehpa-cam-p-283628846
36,-20,44.2,8.8,215896063,Gaga Mobilya Üçlü Orta Sehpa Dekoratif Zigon Sehpa Yan Sehpa Takımı Metal Ayaklı C Sehpa (3 LÜ C ZİGON SEHPA),Gaga Mobilya,Gaga Mobilya,1149,1249,0,InStock,,4.6,3344,-2,503,"[""Trendyol Plus'a Özel"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/gaga-mobilya/uclu-orta-sehpa-dekoratif-zigon-sehpa-yan-sehpa-takimi-metal-ayakli-c-sehpa-3-lu-c-zigon-sehpa-p-215896063
86,,41.1,4.4,234047645,YUNUSOĞLU HOME Koyu Kahve Koltuk Tepsisi Yan Sehpa Tesbih Cevizi 25x45 Cm Ceviz Rengi,YUNUSOĞLU HOME,YUNUSOĞLU HOME,126.64,149.9,,InStock,,3.7,,,42,"[""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",10 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/yunusoglu-home/koyu-kahve-koltuk-tepsisi-yan-sehpa-tesbih-cevizi-25x45-cm-ceviz-rengi-p-234047645
70,,40.9,18.1,1151566921,Skandi homeworks Stones Orta sehpa,Skandi homeworks,Monte Sehpa,1561.21,2199,,InStock,,3.5,,,22,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""50 TL Kupon"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/skandi-homeworks/stones-orta-sehpa-p-1151566921
51,42,39.3,4.8,324590240,DEKOPRATİK - Gold Berlin Orta Sehpa 80cm,DEKOPRATİK,Dekopratik Mobilya,1867.08,2174.25,0,InStock,,4.5,,0,312,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",10 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/dekopratik/gold-berlin-orta-sehpa-80cm-p-324590240
92,,38.7,7.4,6119907,Monte Sehpa Lotus Tv Sehpası 120 Cm Beyaz,Monte Sehpa,Monte Sehpa,1632.15,1945,,InStock,,3.6,660,,597,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""50 TL Kupon"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/monte-sehpa/lotus-tv-sehpasi-120-cm-beyaz-p-6119907
30,10,38.6,27.5,1154136686,Bofigo Tv Sehpası 2 Kapaklı Tv Ünitesi Televizyon Sehpası 120 x 30 Cm Santorini Safir Meşe Beyaz,Bofigo,BofigoGrup,1774.87,1890,0,InStock,,4.1,36,3,12,"[""Son 10 Günün En Düşük Fiyatı"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bofigo/tv-sehpasi-2-kapakli-tv-unitesi-televizyon-sehpasi-120-x-30-cm-santorini-safir-mese-beyaz-p-1154136686
34,3,37.4,19.3,1019230891,Bofigo TV Ünitesi TV Sehpası Düşer Kapaklı Tv Ünitesi Televizyon Sehpası 180 Cm Marvel Beyaz,Bofigo,BofigoGrup,2073,2223,0,InStock,,4.1,,0,55,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bofigo/tv-unitesi-tv-sehpasi-duser-kapakli-tv-unitesi-televizyon-sehpasi-180-cm-marvel-beyaz-p-1019230891
100,,36.9,6.9,221744085,Monte Sehpa Roma Zigonsehpa- Atlantik Çam,Monte Sehpa,Monte Sehpa,855.72,992.75,,InStock,,4.2,,,129,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/monte-sehpa/roma-zigonsehpa-atlantik-cam-p-221744085
49,9,36.1,8.6,191488318,"fümehome Koyu Kahve Koltuk Tepsisi Yan Sehpa Tesbih Cevizi 20x40 Cm Ortasabit 13,5 Cm Amerikan Servisi",fümehome,Asır Dekorasyon,99.9,116.5,0,InStock,,4,549,0,30,"[""Kargo Bedava""]",10 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/fumehome/koyu-kahve-koltuk-tepsisi-yan-sehpa-tesbih-cevizi-20x40-cm-ortasabit-13-5-cm-amerikan-servisi-p-191488318
31,-12,35.6,21.9,992785210,EFFE YAPI DEKOR Orta Sehpa - Ceviz Renkli Asimetrik Model 90X65 Cm ( Temperli Cam ),EFFE YAPI DEKOR,Effe Yapi Dekor,1990,,0,InStock,,4.6,158,0,109,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/effe-yapi-dekor/orta-sehpa-ceviz-renkli-asimetrik-model-90x65-cm-temperli-cam-p-992785210
91,,34.5,9.2,971786793,Skandi homeworks Nardo Orta sehpa,Skandi homeworks,Monte Sehpa,1250.69,1449,,InStock,,4.1,,,92,"[""Son 10 Günün En Düşük Fiyatı"",""50 TL Kupon"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/skandi-homeworks/nardo-orta-sehpa-p-971786793
32,22,34.1,20.9,1074981809,Bofigo Akvaryum Sehpası Yan Sehpa Metal Ayaklı Sehpa 80 x 40 Cm Çam,Bofigo,BofigoGrup,1670,,7.9,InStock,,4.5,180,1,167,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bofigo/akvaryum-sehpasi-yan-sehpa-metal-ayakli-sehpa-80-x-40-cm-cam-p-1074981809
35,28,33.4,17.2,900619081,PEKA Fasülye Orta Sehpa Ahşap Ayaklı Sehpa Iki Raflı Sehpa Dekoratif Sehpa Gazetelikli - Çam,PEKA,Peka Mobilya,925.65,955.72,0,InStock,,4.6,,0,35,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",10 saat 58 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/peka/fasulye-orta-sehpa-ahsap-ayakli-sehpa-iki-rafli-sehpa-dekoratif-sehpa-gazetelikli-cam-p-900619081
68,10,33.4,11.6,1105479129,HMC DECOR Modern Oval Salon Sehpası -Traverten Görünüm,HMC DECOR,HMC DECOR,1571.65,1849,0,InStock,,4.5,,0,40,"[""Sepette %15 İndirim"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/hmc-decor/modern-oval-salon-sehpasi-traverten-gorunum-p-1105479129
50,6,32.7,13,1026941211,Skandi homeworks Cake C Sehpa Koltuk Sehpası Yan Sehpa Zigon Sehpa Servis Sehpası,Skandi homeworks,Monte Sehpa,576.09,683.05,0,InStock,,4.4,,0,26,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/skandi-homeworks/cake-c-sehpa-koltuk-sehpasi-yan-sehpa-zigon-sehpa-servis-sehpasi-p-1026941211
39,0,31.8,5.7,303482566,interGO Tekerlekli C Sehpa Koltuk Sehpası Yan Sehpa Zigon Sehpa Servis Sehpası - Beyaz,interGO,interGO,999.5,,0,InStock,,4.6,,0,472,"[""Kargo Bedava"",""75 TL Kupon""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/intergo/tekerlekli-c-sehpa-koltuk-sehpasi-yan-sehpa-zigon-sehpa-servis-sehpasi-beyaz-p-303482566
41,-3,30.9,8.8,692200339,Bofigo Metal Orta Sehpa 2 Raflı Orta Sehpa Dekoratif Sehpa Nisa Çam,Bofigo,BofigoGrup,1375,1450,0,InStock,,4.5,,0,242,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bofigo/metal-orta-sehpa-2-rafli-orta-sehpa-dekoratif-sehpa-nisa-cam-p-692200339
47,18,30.8,7.7,933895517,GOLDFALEZ Orta Sehpa Yan Sehpa 2'Li Setro Traverten,GOLDFALEZ,Falez Mobilya Aksesuar,2800.45,3011.24,0,InStock,,4.4,,0,102,"[""Trendyol Plus'a Özel"",""Sepette %7 İndirim"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/goldfalez/orta-sehpa-yan-sehpa-2-li-setro-traverten-p-933895517
61,-25,30.6,5.4,218456015,Genel Markalar Koltuk Tepsisi Yan Sehpa Kahverengi Ortasabit 15 Cm Amerikan Servisi Hm658,Genel Markalar,vagonik,108.06,114.9,0,InStock,,3.8,1193,-1,100,"[""Trendyol Plus'a Özel"",""Sepette %1 İndirim"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",10 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/koltuk-tepsisi-yan-sehpa-kahverengi-ortasabit-15-cm-amerikan-servisi-hm658-p-218456015
96,,29.5,10.5,867616817,"Puklife Hayal 3'lü Kare Zigon Sehpa Seti Gold Ayak, Krem Mdf",Puklife,Puklife Mobilya,2970,3300,,InStock,,4.6,274,,162,"[""Sepette %10 İndirim"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/puklife/hayal-3-lu-kare-zigon-sehpa-seti-gold-ayak-krem-mdf-p-867616817
48,33,28.6,22.4,1072138064,LAZORİAE Ahşap Koltuk Yan Tepsisi (40*20)– Esnek Koltuk Yanı Kahve Tutucu - Modern Çiftlik Evi Dekorasyonu,LAZORİAE,LAZORİAE,102.43,128.04,0,InStock,,4.1,11,0,6,"[""Trendyol Plus'a Özel"",""Kargo Bedava""]",10 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/lazoriae/ahsap-koltuk-yan-tepsisi-40-20-esnek-koltuk-yani-kahve-tutucu-modern-ciftlik-evi-dekorasyonu-p-1072138064
72,-1,28,9,955350608,GOLDFALEZ Zigon Sehpa Ahşap 4'Lü Kare Traverten,GOLDFALEZ,Falez Mobilya Aksesuar,3222.24,3464.77,0,InStock,,4.4,,0,26,"[""Trendyol Plus'a Özel"",""Sepette %7 İndirim"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",10 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/goldfalez/zigon-sehpa-ahsap-4-lu-kare-traverten-p-955350608
58,-7,27.6,10,971385068,"boz concept home PARİS Gümüş Tel Metal Tasarımlı Modern Paslanmaz Yan Sehpa, Dekoratif Metal Sehpa",boz concept home,Boz Concept Home,2096.94,2269.64,0,InStock,,4.7,,0,48,"[""Kargo Bedava"",""Sepette %1 İndirim"",""150 TL Kupon"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/boz-concept-home/paris-gumus-tel-metal-tasarimli-modern-paslanmaz-yan-sehpa-dekoratif-metal-sehpa-p-971385068
38,21,27.1,15.6,885516446,enc home 4 lü beyaz zigon seti,enc home,enc home,1936.58,1989.64,0,InStock,,4.3,357,0,89,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/enc-home/4-lu-beyaz-zigon-seti-p-885516446
45,-25,26.9,5.6,48929192,Genel Markalar Üçlü Yuvarlak Ahşap Ayaklı Zigon Sehpa 3’lü Sunum Sehpası Servis Sehpası Yan Sehpa Beyaz,Genel Markalar,Nisvia,720,,2.9,InStock,,4.2,,0,499,"[""Kargo Bedava""]",10 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/uclu-yuvarlak-ahsap-ayakli-zigon-sehpa-3-lu-sunum-sehpasi-servis-sehpasi-yan-sehpa-beyaz-p-48929192
