bestseller_rank,rank_delta,trend_score,niche_score,product_id,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
47,50,22.6,44.9,1164493499,BASHTUGH TİCARET Bohem Sandalye Örtüsü Arkası Tam Kaplama Yıkanabilir Esnek Lastikli Mutfak Sandalye Kılıfı Alt Üst 2Parça Takım Chair Cover,BASHTUGH TİCARET,BASHTUGH TİCARET,127.71,129,-1,InStock,Son 3 günde 500+ ürün satıldı!,4.1,,0,46,"[""Sepette %1 İndirim"",""Kargo Bedava""]",56 dakika 11 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bashtugh-ticaret/bohem-sandalye-ortusu-arkasi-tam-kaplama-yikanabilir-esnek-lastikli-mutfak-sandalye-kilifi-alt-ust-2parca-takim-chair-cover-p-1164493499?boutiqueId=61&merchantId=717949
34,-8,42.9,42.1,895045927,Kitchen Beauty 15 Bölmeli Büyük Boy Silikon Buz Kalıbı Silikon Kare Buzluk Kokteyl Sunum Buz Kalıbı Et Suyu Saklama,Kitchen Beauty,Eymen Ticaret,74.75,,-0.3,InStock,Son 3 günde 500+ ürün satıldı!,4.5,410,3,41,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",2 saat 56 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/kitchen-beauty/15-bolmeli-buyuk-boy-silikon-buz-kalibi-silikon-kare-buzluk-kokteyl-sunum-buz-kalibi-et-suyu-saklama-p-895045927?boutiqueId=61&merchantId=137544
38,-3,35.1,39.9,1096698146,"icone life 18’li Antrasit Erzak & Bakliyat Saklama Kabı Seti | 3 Farklı Boy | Etiket Hediyeli (1,75–1,2–0,55 L)",icone life,FBZHOME,389.9,,0,InStock,Son 3 günde 500+ ürün satıldı!,4.6,437,19,105,"[""Kargo Bedava""]",1 saat 56 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/icone-life/18-li-antrasit-erzak-bakliyat-saklama-kabi-seti-3-farkli-boy-etiket-hediyeli-1-75-1-2-0-55-l-p-1096698146?boutiqueId=61&merchantId=517848
39,31,33,39.5,1040037192,Amentes Led Işıklı Usb Şarjlı Dikdörtgen Masa Üstü Makyaj Aynası Makyaj Aynası Dokunmatik,Amentes,Amentes,175.65,,-5,InStock,Son 3 günde 500+ ürün satıldı!,3.9,423,20,227,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",4 saat 56 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/amentes/led-isikli-usb-sarjli-dikdortgen-masa-ustu-makyaj-aynasi-makyaj-aynasi-dokunmatik-p-1040037192?boutiqueId=61&merchantId=677198
53,,27.9,37.1,900092698,conzaliza 2'li Antialerjik Silikon Yastık | 800 Gram,conzaliza,B2B COLLECTION,315.09,,,InStock,Son 3 günde 500+ ürün satıldı!,4,174,,33,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/conzaliza/2-li-antialerjik-silikon-yastik-800-gram-p-900092698?boutiqueId=61&merchantId=558121
91,,11.8,35.7,1180060629,West Home Makinede Yıkanabilir Kaymaz Taban Leke Tutmaz Dijital Salon Mutfak Balkon Halısı ve Yolluk,West Home,West Home,32.1,,,InStock,Son 3 günde 250+ ürün satıldı!,4.3,6,,20,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/west-home/makinede-yikanabilir-kaymaz-taban-leke-tutmaz-dijital-salon-mutfak-balkon-halisi-ve-yolluk-p-1180060629?boutiqueId=61&merchantId=225344
69,43,29.4,35.6,1131825106,HERA CONCEPT 6'lı Çekmece Dolap Içi Düzenleyici Kutu Set-KREM,HERA CONCEPT,She Berrak,199.9,,0,InStock,Son 3 günde 500+ ürün satıldı!,4,,0,21,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",1 saat 55 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/hera-concept/6-li-cekmece-dolap-ici-duzenleyici-kutu-set-krem-p-1131825106?boutiqueId=61&merchantId=779
117,,13.6,33.9,1073282255,KOÇTAŞ 6lı Ahşap Askı Naturel,KOÇTAŞ,Koçtaş,299.9,,,InStock,Son 3 günde 250+ ürün satıldı!,4.4,11,,4,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/koctas/6li-ahsap-aski-naturel-p-1073282255?boutiqueId=61&merchantId=137065
140,,13.6,33.9,1137615320,Mudo Concept SARDINE BARDAK 510 ML,Mudo Concept,Mudo Home,189.99,,,InStock,Son 3 günde 250+ ürün satıldı!,4.9,11,,,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/mudo-concept/sardine-bardak-510-ml-p-1137615320?boutiqueId=61&merchantId=106951
43,118,36.2,32.3,831620233,Hagen 6lı Kapı Arkası Askılık Banyo Askısı Duvar Askısı Elbise Kıyafet Askısı Premium Üretim,Hagen,HAGEN HOME,249.9,,31.7,InStock,Son 3 günde 500+ ürün satıldı!,4.6,,0,124,"[""Kargo Bedava""]",4 saat 56 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/hagen/6li-kapi-arkasi-askilik-banyo-askisi-duvar-askisi-elbise-kiyafet-askisi-premium-uretim-p-831620233?boutiqueId=61&merchantId=120834
46,116,34.7,32.3,797264329,"KARTEYA 10 lu Güçlü Kendinden Yapışkanlı Kancalar Köşe Rafı Banyo Rafı Duş Rafı Kancası, Su Geçirmez Askı",KARTEYA,EYA Grup,65.1,,6.4,InStock,Son 3 günde 500+ ürün satıldı!,4.5,1212,1,115,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/karteya/10-lu-guclu-kendinden-yapiskanli-kancalar-kose-rafi-banyo-rafi-dus-rafi-kancasi-su-gecirmez-aski-p-797264329?boutiqueId=61&merchantId=652389
45,-5,35.6,31.9,886013462,Home Takı Kanca Rayı Organizer Askılık 10 Bölmeli Askılık 14 cm,Home,Essplast,18.56,,-19.8,InStock,Son 3 günde 500+ ürün satıldı!,3.6,1605,6,193,"[""15 TL Kupon"",""Kargo Bedava""]",56 dakika 17 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/home/taki-kanca-rayi-organizer-askilik-10-bolmeli-askilik-14-cm-p-886013462?boutiqueId=61&merchantId=1067455
54,101,33.4,31.6,473798271,"usta mekan Siyah 2 Katlı Banyo Kozmetik Takı Makyaj Düzenleyici ,Çok Amaçlı Organizer ,Servis Sunum Tepsisi ,Ikramlık",usta mekan,,175,,0,InStock,Son 3 günde 500+ ürün satıldı!,4.4,838,7,,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/usta-mekan/siyah-2-katli-banyo-kozmetik-taki-makyaj-duzenleyici-cok-amacli-organizer-servis-sunum-tepsisi-ikramlik-p-473798271?boutiqueId=61&merchantId=1258506
160,,16.9,30.6,1144893125,"YEGGE 30x10cm Çekmece ve Dolap içi Düzenleyici, Eşarp Düzenleyici, Katlanabilir Çorap ve Çamaşır Organizer Raf Düzenleyici",YEGGE,Purple Home,63.88,,,InStock,Son 3 günde 250+ ürün satıldı!,4.3,,,6,"[""Kargo Bedava""]",13 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/yegge/30x10cm-cekmece-ve-dolap-ici-duzenleyici-esarp-duzenleyici-katlanabilir-corap-ve-camasir-organizer-raf-duzenleyici-p-1144893125?boutiqueId=61&merchantId=1023658
111,34,34.6,30.4,1049456641,Madame Coco 2'li Klimalı Yastık - Beyaz/Açık Gri - 50x70 cm,Madame Coco,Madame Coco,779.99,,11.1,InStock,Son 3 günde 500+ ürün satıldı!,4.4,1195,13,101,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/madame-coco/2-li-klimali-yastik-beyaz-acik-gri-50x70-cm-p-1049456641?boutiqueId=61&merchantId=612
100,,17.3,30.2,898057967,kanway hasir desen sandalye kilifi likrali esnekli yikanabilir sandalye örtüsü ( 1adet ),kanway,KANWAY,61.92,,,InStock,Son 3 günde 250+ ürün satıldı!,4.3,,,10,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/kanway/hasir-desen-sandalye-kilifi-likrali-esnekli-yikanabilir-sandalye-ortusu-1adet-p-898057967?boutiqueId=61&merchantId=894359
51,-22,34.9,30.1,977397685,Lilac Home Yapay Çiçek Top Krizantem 7’li Kar Topu Demeti 30 Cm Beyaz,Lilac Home,Lilac Home,178.99,,0,InStock,Son 3 günde 500+ ürün satıldı!,4,1291,14,135,"[""Kargo Bedava""]",56 dakika 7 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/lilac-home/yapay-cicek-top-krizantem-7-li-kar-topu-demeti-30-cm-beyaz-p-977397685?boutiqueId=61&merchantId=418720
142,-54,17.6,29.9,1167354761,"Neev Trend Sunum Tepsisi, Kalın Şeffaf Gövde, Zarif Mat Gold Paslanmaz Metal Kulplu, Koruyucu Ayaklı ( 1 Adet )",Neev,NEEV,194.9,,2.8,InStock,Son 3 günde 250+ ürün satıldı!,4.5,,-25,8,"[""Kargo Bedava""]",13 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/neev/trend-sunum-tepsisi-kalin-seffaf-govde-zarif-mat-gold-paslanmaz-metal-kulplu-koruyucu-ayakli-1-adet-p-1167354761?boutiqueId=61&merchantId=956809
164,12,18,29.5,1087972788,BEYZANA 10 Adet Güçlü Kendinden Yapışkanlı Raf Çerçeve Tutucu Kanca Askı,BEYZANA,BEYZANA,32.97,,-5.8,InStock,Son 3 günde 250+ ürün satıldı!,4,41,0,13,"[""Kargo Bedava""]",13 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/beyzana/10-adet-guclu-kendinden-yapiskanli-raf-cerceve-tutucu-kanca-aski-p-1087972788?boutiqueId=61&merchantId=638780
97,49,18.4,29.1,1098999169,"adornazzle 1 Adet Şeffaf Yapışkanlı Askı, Duvar Kancası, Matkap Gerektirmez Askı, İz Bırakmayan Askılık Aparatı",adornazzle,ADORNAZZLE,15.9,,-3.6,InStock,Son 3 günde 250+ ürün satıldı!,4.4,47,0,4,"[""Kargo Bedava""]",4 saat 54 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/adornazzle/1-adet-seffaf-yapiskanli-aski-duvar-kancasi-matkap-gerektirmez-aski-iz-birakmayan-askilik-aparati-p-1098999169?boutiqueId=61&merchantId=1024262
94,-32,18.7,28.8,1174231701,"BEYZANA 5 i 1 Yerde Çok Fonksiyonlu Sebze Soyacağı Kesme, Soyma, Açma, Rendeleme, Dilimleme Dahil Paslanmaz Çelik",BEYZANA,BEYZANA,199.8,,0,InStock,Son 3 günde 250+ ürün satıldı!,2.5,51,8,9,"[""Kargo Bedava""]",13 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/beyzana/5-i-1-yerde-cok-fonksiyonlu-sebze-soyacagi-kesme-soyma-acma-rendeleme-dilimleme-dahil-paslanmaz-celik-p-1174231701?boutiqueId=61&merchantId=638780
98,92,20,27.5,1038215040,BİVA Bambu yastık kılıfı yastık yüzü fermuarlı kılıfı,BİVA,BİVA HOME,68.77,,0,InStock,Son 3 günde 250+ ürün satıldı!,4.4,73,2,33,"[""Kargo Bedava""]",3 saat 54 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/biva/bambu-yastik-kilifi-yastik-yuzu-fermuarli-kilifi-p-1038215040?boutiqueId=61&merchantId=790300
124,-113,20,27.5,962594072,"Home 5'li Kalpli Magnet Seti – Fotoğraf ve Not Tutucu, Buzdolabı Süsü, Güçlü Mıknatıs, Dekoratif Magnet",Home,ALYA MELEK BEAUTY DIŞ TİC.GIDA TURZ.İNŞ.,20,,42.9,InStock,Son 3 günde 250+ ürün satıldı!,3.6,75,75,20,"[""Kargo Bedava""]",13 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/home/5-li-kalpli-magnet-seti-fotograf-ve-not-tutucu-buzdolabi-susu-guclu-miknatis-dekoratif-magnet-p-962594072?boutiqueId=61&merchantId=874484
167,19,20.5,27,931853472,Sarkap Hijyenik Paketli 10 adet Kavanoz Kapağı – Kırmızı Kalp Krem – 82 mm,Sarkap,SARKAP HOME,75,,0,InStock,Son 3 günde 250+ ürün satıldı!,4.6,86,0,35,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/sarkap/hijyenik-paketli-10-adet-kavanoz-kapagi-kirmizi-kalp-krem-82-mm-p-931853472?boutiqueId=61&merchantId=323773
127,-89,20.7,26.8,1167180113,Decomia Home Dijital Kaymaz Yıkanabilir Renkli Salon Halısı Mutfak Halısı Koridor Halısı,Decomia Home,Decomia Home,19.9,,-33.4,InStock,Son 3 günde 250+ ürün satıldı!,4.8,,0,35,"[""Sepette %15 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/decomia-home/dijital-kaymaz-yikanabilir-renkli-salon-halisi-mutfak-halisi-koridor-halisi-p-1167180113?boutiqueId=61&merchantId=417967
77,86,21.9,25.6,1087970728,BEYZANA 1 Adet Paspas Süpürge Fırça ve Mop Askısı Sap Tutucu Mutfak Askı,BEYZANA,BEYZANA,24.99,,0,InStock,Son 3 günde 250+ ürün satıldı!,3.9,128,0,26,"[""Kargo Bedava""]",13 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/beyzana/1-adet-paspas-supurge-firca-ve-mop-askisi-sap-tutucu-mutfak-aski-p-1087970728?boutiqueId=61&merchantId=638780
88,,23.4,24.1,359324002,Genel Markalar Pilastik Mandal 24 Lü 45098760451,Genel Markalar,Büyük Pazar İstoç,24.99,,,InStock,Son 3 günde 250+ ürün satıldı!,4,198,,34,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/pilastik-mandal-24-lu-45098760451-p-359324002?boutiqueId=61&merchantId=1141424
71,47,24.5,24,1153992380,Galeriyo Makyaj Organizeri Çekmeceli Tavşan ve 360 Derece Dönebilen 5 Bölmeli İkili Set Beyaz,Galeriyo,Galeriyo,282.91,285.77,12,InStock,Son 3 günde 250+ ürün satıldı!,4.3,207,15,26,"[""Sepette %1 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/galeriyo/makyaj-organizeri-cekmeceli-tavsan-ve-360-derece-donebilen-5-bolmeli-ikili-set-beyaz-p-1153992380?boutiqueId=61&merchantId=984526
155,10,25.8,23.9,881397577,Nandy Home 20'li Set Kendinden Kapaklı Derin Dondurucuya Uygun Saklama Kabı 1 Lt.,Nandy Home,Nandy Home,322.63,329.74,12.3,InStock,Son 3 günde 250+ ürün satıldı!,4.1,211,6,50,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",13 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/nandy-home/20-li-set-kendinden-kapakli-derin-dondurucuya-uygun-saklama-kabi-1-lt-p-881397577?boutiqueId=61&merchantId=180667
89,92,25.2,23.3,1057360920,EJMEL JAKAR KUMAŞ Sandalye Kılıfı Büyük Oval Yıkanabilir Streç Lastikli kumaş Sandalye Örtüsü 1 Adet,EJMEL,Arzu Home,147.51,149,16.2,InStock,Son 3 günde 250+ ürün satıldı!,4.4,,0,136,"[""Sepette %1 İndirim"",""Kargo Bedava""]",55 dakika 4 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/ejmel/jakar-kumas-sandalye-kilifi-buyuk-oval-yikanabilir-strec-lastikli-kumas-sandalye-ortusu-1-adet-p-1057360920?boutiqueId=61&merchantId=958798
114,-111,24.2,23.3,1015629005,FARALYAHOME Doğal Traverten Mermer Yağlık Altlığı -Sıvı sabunluk altlığı-sunumluk 20x10 cm Ahşap Ayaklı,FARALYAHOME,FARALYAHOME,199.9,,0.5,InStock,Son 3 günde 250+ ürün satıldı!,4.3,253,1,56,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/faralyahome/dogal-traverten-mermer-yaglik-altligi-sivi-sabunluk-altligi-sunumluk-20x10-cm-ahsap-ayakli-p-1015629005?boutiqueId=61&merchantId=128088
165,,24.3,23.2,951250177,"ARİFE HOME Sandalye Kılıfı ,lıkralı ,yıkanabılır 1 Adet vizon Renk Yüksek Kalite",ARİFE HOME,ARİFE HOME,80.86,,,InStock,Son 3 günde 250+ ürün satıldı!,4.7,,,52,"[""Kargo Bedava""]",53 dakika 5 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/arife-home/sandalye-kilifi-likrali-yikanabilir-1-adet-vizon-renk-yuksek-kalite-p-951250177?boutiqueId=61&merchantId=1119408
106,67,24.8,22.7,933924241,"Calmera Çizgili Peştemal | Pamuk - Doğal Saçaklı | Plaj, Havuz, Spa, Sauna, Spor, Seyahat Havlusu - Bej",Calmera,CALMERA,199.9,,0,InStock,Son 3 günde 250+ ürün satıldı!,4.5,,0,19,"[""Kargo Bedava""]",3 saat 54 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/calmera/cizgili-pestemal-pamuk-dogal-sacakli-plaj-havuz-spa-sauna-spor-seyahat-havlusu-bej-p-933924241?boutiqueId=61&merchantId=1007142
108,-13,25.9,22.6,1153465941,Galeriyo Şeffaf Kapaklı 360 Dönebilen Fırça Kozmetik Makyaj Düzenleyici Organizer Beyaz,Galeriyo,Galeriyo,197.01,199,0,InStock,Son 3 günde 250+ ürün satıldı!,4.4,,0,16,"[""Sepette %1 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/galeriyo/seffaf-kapakli-360-donebilen-firca-kozmetik-makyaj-duzenleyici-organizer-beyaz-p-1153465941?boutiqueId=61&merchantId=984526
143,-139,27,22.6,1109550995,bituclass 3 ÇITALI 4 KATLI EKO DEKORATİF MASİF AHŞAP PLASTİK AYAKKABILIK (MDF DEĞİLDİR.mdf kolay kırılır !!!),bituclass,Silkyreal,184.99,189.05,-2.1,InStock,Son 3 günde 250+ ürün satıldı!,3.3,306,5,32,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",3 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bituclass/3-citali-4-katli-eko-dekoratif-masif-ahsap-plastik-ayakkabilik-mdf-degildir-mdf-kolay-kirilir-p-1109550995?boutiqueId=61&merchantId=1024529
107,-36,25.3,22.2,1153451523,Galeriyo Ayarlanabilir Gri Kaşıklık Organizer – Genişleyebilir Çekmece İçi Düzenleyici Gri-Antrasit,Galeriyo,Galeriyo,199,,27.8,InStock,Son 3 günde 250+ ürün satıldı!,4.5,,0,40,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/galeriyo/ayarlanabilir-gri-kasiklik-organizer-genisleyebilir-cekmece-ici-duzenleyici-gri-antrasit-p-1153451523?boutiqueId=61&merchantId=984526
118,-5,25.3,22.2,1130981614,YAZAL3D 6’lı Fiyonk Tasarımlı Lokumluk Seti –Dekoratif Kahve Yanı Lokum Kasesi | Şık Sunumluk & Hediyelik,YAZAL3D,Rubatrend Kozmetik,175,,2.9,InStock,Son 3 günde 250+ ürün satıldı!,3.3,,0,54,"[""10 TL Kupon"",""Kargo Bedava""]",13 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/yazal3d/6-li-fiyonk-tasarimli-lokumluk-seti-dekoratif-kahve-yani-lokum-kasesi-sik-sunumluk-hediyelik-p-1130981614?boutiqueId=61&merchantId=556699
180,-11,25.6,21.9,944094852,"Kitchen Beauty Tüm Lavabolara Uygun Paslanmaz Çelik Lavabo Süzgeci 7,5 Cm Evye Süzgeç",Kitchen Beauty,Eymen Ticaret,49.98,,0,InStock,Son 3 günde 250+ ürün satıldı!,4.4,374,3,46,"[""Kargo Bedava""]",2 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/kitchen-beauty/tum-lavabolara-uygun-paslanmaz-celik-lavabo-suzgeci-7-5-cm-evye-suzgec-p-944094852?boutiqueId=61&merchantId=137544
99,-23,25.7,21.8,929808760,Bella Maison Lemoncello Porselen Makarna Tabağı (27 cm),Bella Maison,Bella Maison,386.99,,0,InStock,Son 3 günde 250+ ürün satıldı!,4.5,385,21,20,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bella-maison/lemoncello-porselen-makarna-tabagi-27-cm-p-929808760?boutiqueId=61&merchantId=106777
