bestseller_rank,rank_delta,trend_score,niche_score,product_id,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
9,1,124.3,70.5,729812633,TDRS Narcotic 100 ML Bergamot Özel Seri Uzun Süre Kalıcı Erkek Parfüm,TDRS,Tudors,418.82,,11.1,InStock,"Son 3 günde 1,5B+ ürün satıldı!",4.2,10795,15,1360,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",5 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tdrs/narcotic-100-ml-bergamot-ozel-seri-uzun-sure-kalici-erkek-parfum-p-729812633?boutiqueId=61&merchantId=139435
12,13,116.4,73.6,31341523,Bioblas Saç Dökülmesine Karşı Siyah Sarımsak Şampuanı 1.000 Ml Saç Dökülmesine Karşı Güçlendirici Formül,Bioblas,İkoncan,279.65,329,63.5,InStock,Son 3 günde 1B+ ürün satıldı!,4.3,1475,4,787,"[""Sepette %15 İndirim"",""Kargo Bedava""]",3 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bioblas/sac-dokulmesine-karsi-siyah-sarimsak-sampuani-1-000-ml-sac-dokulmesine-karsi-guclendirici-formul-p-31341523?boutiqueId=61&merchantId=332840
10,1,110.4,70,110697589,Tutku 8'li Fırsat Ürünü! Erkek Penye Havlu Bel Boxer Karışık Renk.,Tutku,TUTKU ELİT,645,,1.6,InStock,Son 3 günde 1B+ ürün satıldı!,4.5,,0,1062,"[""Kargo Bedava""]",2 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tutku/8-li-firsat-urunu-erkek-penye-havlu-bel-boxer-karisik-renk-p-110697589?boutiqueId=61&merchantId=916075
11,-2,109.3,69.5,841178228,Jeven Brus Kiss Me Erkek Parfüm - Edp 50 ml,Jeven Brus,Jeven Brus Parfüm,1795.5,,0,InStock,Son 3 günde 1B+ ürün satıldı!,4.2,8163,13,1333,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",5 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/jeven-brus/kiss-me-erkek-parfum-edp-50-ml-p-841178228?boutiqueId=61&merchantId=650812
14,-1,106.6,68,99672353,AC&Co / Altınyıldız Classics Erkek Çekmeyen Pamuklu Kumaş Slim Fit Dar Kesim Simsiyah Kıvrılmaz Polo Yaka T-shirt,AC&Co / Altınyıldız Classics,Altınyıldız Classics,454.99,,0,InStock,Son 3 günde 1B+ ürün satıldı!,4.6,,0,168,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",14 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/ac-co-altinyildiz-classics/erkek-cekmeyen-pamuklu-kumas-slim-fit-dar-kesim-simsiyah-kivrilmaz-polo-yaka-t-shirt-p-99672353?boutiqueId=61&merchantId=347
15,0,102.3,67.5,85337,Bioxcin Forte Şampuan Tüm Saç Tipleri Için 3x300ml - Yoğun Dökülme Şampuanı Avantajlı Paket,Bioxcin,Pharmasya Kozmetik ve Sağlık,509.9,,-1.8,InStock,Son 3 günde 1B+ ürün satıldı!,4.4,10983,22,4385,"[""Kargo Bedava""]",5 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bioxcin/forte-sampuan-tum-sac-tipleri-icin-3x300ml-yogun-dokulme-sampuani-avantajli-paket-p-85337?boutiqueId=61&merchantId=337532
16,0,93.5,71.5,930355531,Egş DERMA delete ATKUYRUK ÖZLÜ ŞAMPUAN Dökülmelere Karşı Hızlı Sac Uzatan Onarcı Karışım,Egş DERMA delete,Egş DERMA delete,575,,0,InStock,Son 3 günde 1B+ ürün satıldı!,3.9,1537,4,1121,"[""Kargo Bedava""]",14 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/egs-derma-delete/atkuyruk-ozlu-sampuan-dokulmelere-karsi-hizli-sac-uzatan-onarci-karisim-p-930355531?boutiqueId=61&merchantId=237664
18,1,88.7,41,6914599,Tutku Erkek Beyaz 6'lı Paket Pamuklu Penye Atlet,Tutku,USLUBEY,486.13,,0,InStock,Son 3 günde 500+ ürün satıldı!,4.4,,0,5542,"[""Kargo Bedava""]",4 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tutku/erkek-beyaz-6-li-paket-pamuklu-penye-atlet-p-6914599?boutiqueId=61&merchantId=159186
17,1,87.8,74.7,1117390938,Defacto Erkek 7'li Patik Çorap K4600AZNS,Defacto,DeFacto,399.99,,0,InStock,Son 3 günde 1B+ ürün satıldı!,4.5,,0,7,[],Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/erkek-7-li-patik-corap-k4600azns-p-1117390938?boutiqueId=61&merchantId=1188
19,12,79.8,42.7,824426450,Nstil Deniz Ayakkabısı Kaymaz Taban Şık Havuz Simsiz Şeffaf Plaj Rafting Sandaleti 130,Nstil,NSTİL,199.95,,0,InStock,Son 3 günde 500+ ürün satıldı!,4.4,,0,164,"[""Kargo Bedava""]",1 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/nstil/deniz-ayakkabisi-kaymaz-taban-sik-havuz-simsiz-seffaf-plaj-rafting-sandaleti-130-p-824426450?boutiqueId=61&merchantId=159145
23,9,76.5,38.5,85437,"Tereson El,ayak, Koltuk Altı Terleme Önleyici Ve Ter Kokusuna Karşı Koruma Antiperspirant Sprey 50 ml",Tereson,Tereson,199.04,,0,InStock,Son 3 günde 500+ ürün satıldı!,4.3,11455,-35,,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",2 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tereson/el-ayak-koltuk-alti-terleme-onleyici-ve-ter-kokusuna-karsi-koruma-antiperspirant-sprey-50-ml-p-85437?boutiqueId=61&merchantId=110964
132,17,75.9,12.4,729677950,Bargello Promosyon Babalar Günü Erkek 50 ml Parfüm Edp Bgy,Bargello,Bargello,250,600,0,InStock,,4.4,156,1,59,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bargello/promosyon-babalar-gunu-erkek-50-ml-parfum-edp-bgy-p-729677950?boutiqueId=61&merchantId=138065
20,1,74.5,45.5,1100692352,NUTRAX Nutraxmen Kalıcı Erkek Parfüm EDP 50 ml Odunsu Baharatlı,NUTRAX,NUTRAX,899,,0,InStock,Son 3 günde 500+ ürün satıldı!,4.2,1150,12,304,"[""Kargo Bedava""]",2 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/nutrax/nutraxmen-kalici-erkek-parfum-edp-50-ml-odunsu-baharatli-p-1100692352?boutiqueId=61&merchantId=774845
63,12,73.3,14.2,802499527,Kiğılı Uzun Kol Slim Fit Non Iron Ütü Gerektirmeyen Pamuklu Klasik Gömlek,Kiğılı,Kiğılı,899.4,1499,0,InStock,Son 3 günde 250+ ürün satıldı!,4.4,,0,503,"[""Sepette %40 İndirim"",""Kargo Bedava""]",1 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/kigili/uzun-kol-slim-fit-non-iron-utu-gerektirmeyen-pamuklu-klasik-gomlek-p-802499527?boutiqueId=61&merchantId=294
21,1,72.8,44.7,824884209,Genel Markalar Kadın Erkek Şeffaf Kaymaz Taban Deniz Plaj Ayakkabısı,Genel Markalar,MODVALU,185,,0,InStock,Son 3 günde 500+ ürün satıldı!,4.3,,0,149,"[""Kargo Bedava""]",3 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/kadin-erkek-seffaf-kaymaz-taban-deniz-plaj-ayakkabisi-p-824884209?boutiqueId=61&merchantId=685632
24,-7,71.7,38.3,816962541,Laventin Dökülen Ve Geç Uzayan Saçlar Için 11 Aktif Içerikli Saç Dökülmesi Karşıtı Şampuan 400 ml,Laventin,ORABELLA KOZMETİK,284.9,,0,InStock,Son 3 günde 500+ ürün satıldı!,4,5185,1,,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/laventin/dokulen-ve-gec-uzayan-saclar-icin-11-aktif-icerikli-sac-dokulmesi-karsiti-sampuan-400-ml-p-816962541?boutiqueId=61&merchantId=1142754
27,26,69.7,36.5,122649100,UZARLAR ÇORAP 10 Çift Ekonomik Paket Siyah Patik Çorap,UZARLAR ÇORAP,B&D SOCKS,149.9,,0,InStock,Son 3 günde 500+ ürün satıldı!,4.3,,0,407,"[""Kargo Bedava""]",2 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/uzarlar-corap/10-cift-ekonomik-paket-siyah-patik-corap-p-122649100?boutiqueId=61&merchantId=262784
117,6,69.2,20.8,1179190603,U.S. Polo Assn. Erkek Lacivert Regular Fit Polo Yaka Basic Tişört 50326978-VR033,U.S. Polo Assn. Erkek,U.S. Polo Assn.,639.98,1599.95,0,InStock,,5,,0,38,"[""Sepette %60 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/u-s-polo-assn/erkek-lacivert-regular-fit-polo-yaka-basic-tisort-50326978-vr033-p-1179190603?boutiqueId=61&merchantId=163
26,25,68.7,37,235671512,WINNERAIN Erkek Atlet Tekli Beyaz %100 Pamuk Penye,WINNERAIN,WINNERAINS,46.62,,1.8,InStock,Son 3 günde 500+ ürün satıldı!,3.9,,0,978,"[""Kargo Bedava""]",1 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/winnerain/erkek-atlet-tekli-beyaz-100-pamuk-penye-p-235671512?boutiqueId=61&merchantId=1031578
25,57,67.8,39.7,782524026,Uraw Tüy Dökücü Epilasyon Kremi | Hızlı Sonuç & Acısız Uygulama 250 ml,Uraw,Uraw Company,569,,0,InStock,Son 3 günde 500+ ürün satıldı!,3.6,2957,13,2176,"[""Kargo Bedava""]",14 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/uraw/tuy-dokucu-epilasyon-kremi-hizli-sonuc-acisiz-uygulama-250-ml-p-782524026?boutiqueId=61&merchantId=1147300
154,,67.3,4.7,768229308,İLEİDA TER ÖNLEYİCİ BEYAZLATICI ROLL-ON,İLEİDA,ILEIDA COSMETICS,289.99,499.99,,InStock,,4.5,1463,,159,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/ileida/ter-onleyici-beyazlatici-roll-on-p-768229308?boutiqueId=61&merchantId=831253
32,,65.5,19.5,1143474635,Defacto Erkek 7'li Kısa Çorap K4600AZNS,Defacto,DeFacto,279.99,399.99,,InStock,,4.3,,,3,"[""Sepette %30 İndirim"",""Süper Fırsat Ürünü""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/erkek-7-li-kisa-corap-k4600azns-p-1143474635?boutiqueId=61&merchantId=1188
103,30,65.5,14.5,79230488,Mad Parfüm Mad J102 Selective 50 ml Erkek Parfüm,Mad Parfüm,MAD PARFÜM,299.99,599.99,0,InStock,,3.9,85,0,94,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/mad-parfum/mad-j102-selective-50-ml-erkek-parfum-p-79230488?boutiqueId=61&merchantId=674296
74,9,60.8,12.5,90429989,GRIMELANGE Solo Erkek %100 Organik Pamuklu Kalın Dokulu Comfort Fit Bisiklet Yakalı Beyaz T-shirt,GRIMELANGE,GRIMELANGE,278.03,370.71,0,InStock,Son 3 günde 250+ ürün satıldı!,4.3,,0,826,"[""Sepette %25 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/grimelange/solo-erkek-100-organik-pamuklu-kalin-dokulu-comfort-fit-bisiklet-yakali-beyaz-t-shirt-p-90429989?boutiqueId=61&merchantId=165724
143,,60.2,9.8,144342463,Defacto Erkek Pamuklu 3'lü Kısa Çorap S3904AZNS,Defacto,DeFacto,89.99,149.99,,InStock,,4.5,334,,20,"[""Sepette %40 İndirim"",""Süper Fırsat Ürünü""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/erkek-pamuklu-3-lu-kisa-corap-s3904azns-p-144342463?boutiqueId=61&merchantId=1188
121,5,60.1,8.2,201867101,Bargello 575 Woody Edp 50 ml Erkek Parfüm Brgpen575,Bargello,Bargello Perfume Pendik Şubesi,370,600,0,InStock,,4.6,532,3,229,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",4 saat 22 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bargello/575-woody-edp-50-ml-erkek-parfum-brgpen575-p-201867101?boutiqueId=61&merchantId=334474
28,,52.3,12.7,834529801,ORNATE Karınca Yumurtası Tüy Dökücü Krem (UNİSEX),ORNATE,HOMELIA,389,,,InStock,Son 3 günde 500+ ürün satıldı!,4,3424,,,"[""Kargo Bedava""]",14 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/ornate/karinca-yumurtasi-tuy-dokucu-krem-unisex-p-834529801?boutiqueId=61&merchantId=1108553
55,3,51.9,15.6,848886948,Bioxcin Collagen & Biotin Ekstra Hacim Şampuanı 3 X 300 ml 3 Al 2 Öde - Kolajen Biotin Ince Ve Seyrek Saçlar,Bioxcin,Bioxcin,459.99,574.99,0,InStock,Son 3 günde 250+ ürün satıldı!,4.5,2282,0,567,"[""Sepette %20 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bioxcin/collagen-biotin-ekstra-hacim-sampuani-3-x-300-ml-3-al-2-ode-kolajen-biotin-ince-ve-seyrek-saclar-p-848886948?boutiqueId=61&merchantId=592566
126,,51.1,0,823077320,Kiğılı Desenli Para Bölmeli Hediye Kutulu Kartlık Cüzdan,Kiğılı,Kiğılı,719.2,899,,InStock,,4.6,,,914,"[""Sepette %20 İndirim"",""Kargo Bedava""]",1 saat 22 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/kigili/desenli-para-bolmeli-hediye-kutulu-kartlik-cuzdan-p-823077320?boutiqueId=61&merchantId=294
56,21,49.1,12.5,853470575,Tudors Erkek 5'li Pamuklu Likralı Esnek Kumaş Siyah Boxer,Tudors,Tudors,433.41,494.11,-13.2,InStock,Son 3 günde 250+ ürün satıldı!,3.6,,0,51,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",5 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tudors/erkek-5-li-pamuklu-likrali-esnek-kumas-siyah-boxer-p-853470575?boutiqueId=61&merchantId=139435
189,,48.3,21.7,1148781053,Penti Erkek Mavi Retro Çizgili Deniz Şortu,Penti,Penti,400.2,666.99,,InStock,,4.7,10,,27,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/penti/erkek-mavi-retro-cizgili-deniz-sortu-p-1148781053?boutiqueId=61&merchantId=4442
114,,47.2,22.8,1112752865,Penti Erkek Renkli Desert Sand Pijama Takımı,Penti,Penti,450,749.99,,InStock,,4.7,7,,5,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/penti/erkek-renkli-desert-sand-pijama-takimi-p-1112752865?boutiqueId=61&merchantId=4442
166,-13,43.4,0,1206454,Avon Perceive Erkek Parfüm Edt 100 Ml.,Avon,AvonShop,649.9,749.9,0,InStock,,4.3,5854,-12,561,"[""Kargo Bedava""]",4 saat 21 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/avon/perceive-erkek-parfum-edt-100-ml-p-1206454?boutiqueId=61&merchantId=105053
174,26,43.3,15.3,739435928,Ören SAÇ Taşı Stickers Makyaj Vücut ve Yüz Taşı Yapışkan Festival Taşı Kristal Yüz ve SAÇ TAŞLARI,Ören,CHN GROUP,34.99,49,0,InStock,,3.8,67,1,34,"[""10 TL Kupon"",""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",5 saat 21 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/oren/sac-tasi-stickers-makyaj-vucut-ve-yuz-tasi-yapiskan-festival-tasi-kristal-yuz-ve-sac-taslari-p-739435928?boutiqueId=61&merchantId=386081
180,-11,43.1,6.9,1068908,Bioxcin Forte 300 ml Şampuan - Yoğun Dökülme Şampuanı Tüm Saç Tipleri,Bioxcin,Bioxcin,249.59,311.99,0,InStock,,4.4,775,-4,447,"[""Sepette %20 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bioxcin/forte-300-ml-sampuan-yogun-dokulme-sampuani-tum-sac-tipleri-p-1068908?boutiqueId=61&merchantId=592566
34,67,41.9,8.1,35297753,Clear Men Kepeğe Karşı Etkili Şampuan Cool Sport Menthol 600 ml x3,Clear,,699,,51.6,InStock,Son 3 günde 250+ ürün satıldı!,4.7,5462,0,,"[""100 TL Kupon"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/clear/men-kepege-karsi-etkili-sampuan-cool-sport-menthol-600-ml-x3-p-35297753?boutiqueId=61&merchantId=378048
171,,40.9,0,337241023,Calvin Klein CKJ35700003 Bileklik Seti,Calvin Klein,SAATVESAAT,2742.96,3042.96,,InStock,,4.7,,,1259,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/calvin-klein/ckj35700003-bileklik-seti-p-337241023?boutiqueId=61&merchantId=105249
65,-33,40.6,21.9,31894749,"Bioblas Onarıcı Bakım Saç Dökülmesine Karşı Phytokeratin Şampuan 1.000 Ml - Keratin Bakım, Yıpranmış Saçlar",Bioblas,İkoncan,271.15,319,34.6,InStock,Son 3 günde 250+ ürün satıldı!,4.3,377,5,173,"[""Sepette %15 İndirim"",""Kargo Bedava""]",3 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bioblas/onarici-bakim-sac-dokulmesine-karsi-phytokeratin-sampuan-1-000-ml-keratin-bakim-yipranmis-saclar-p-31894749?boutiqueId=61&merchantId=332840
100,,40.6,34.4,879198548,Puma Phase Unisex Lacivert Günlük Stil Sırt Çantası 09116402,Puma,Markenshop,1499.89,1666.55,,InStock,Son 3 günde 500+ ürün satıldı!,4.6,,,102,"[""Sepette %10 İndirim"",""Kargo Bedava"",""Sepette %15 İndirim"",""Peşin Fiyatına 3 Taksit""]",4 saat 22 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/puma/phase-unisex-lacivert-gunluk-stil-sirt-cantasi-09116402-p-879198548?boutiqueId=61&merchantId=1191406
31,84,40.5,17,934258805,"Bioblas Kafein Arjinin Biotin Saç Dökülmesi Karşıtı Şampuan 400 Ml Besleyici, Güçlendirici, Dökülme Karşıtı",Bioblas,,199.75,,78.7,InStock,Son 3 günde 250+ ürün satıldı!,4.4,644,1,,"[""Sepette %15 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bioblas/kafein-arjinin-biotin-sac-dokulmesi-karsiti-sampuan-400-ml-besleyici-guclendirici-dokulme-karsiti-p-934258805?boutiqueId=61&merchantId=736295
30,116,40.3,19.7,306301998,Bargello 575 Erkek Parfüm Woody 50 ML EDP,Bargello,Bargello Parfüm Center,600,,62.2,InStock,Son 3 günde 250+ ürün satıldı!,4.5,345,2,301,"[""Kargo Bedava""]",14 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/bargello/575-erkek-parfum-woody-50-ml-edp-p-306301998?boutiqueId=61&merchantId=301311
194,-158,39.7,25.3,220058044,TDRS Dark Royal Ozonik Özel Seri Uzun Süre Kalıcı 100 ML EDP Erkek Parfüm,TDRS,Tudors,400.45,,6.3,InStock,Son 3 günde 500+ ürün satıldı!,4.3,5196,4,614,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",5 saat 20 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tdrs/dark-royal-ozonik-ozel-seri-uzun-sure-kalici-100-ml-edp-erkek-parfum-p-220058044?boutiqueId=61&merchantId=139435
195,-154,39.5,25.5,875712530,Jeven Brus Libido Erkek Parfüm - Extrait de Parfum 50 ml,Jeven Brus,Jeven Brus Parfüm,1890,,5.3,InStock,Son 3 günde 500+ ürün satıldı!,4,4827,13,475,"[""Kargo Bedava""]",5 saat 20 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/jeven-brus/libido-erkek-parfum-extrait-de-parfum-50-ml-p-875712530?boutiqueId=61&merchantId=650812
95,-16,39,12.5,808468662,Tudors Erkek Slim Fit Dar Kesim Pamuklu Yumuşak Doku Kumaş Kıvrılmaz Yaka Siyah Polo Yaka Tişört,Tudors,Tudors,436.11,,-1.1,InStock,Son 3 günde 250+ ürün satıldı!,4.5,,0,3174,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",5 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/tudors/erkek-slim-fit-dar-kesim-pamuklu-yumusak-doku-kumas-kivrilmaz-yaka-siyah-polo-yaka-tisort-p-808468662?boutiqueId=61&merchantId=139435
